arc,originnode,destinationnode,capacity
439,38,32,89.0
440,38,34,97.0
441,38,45,137.0
442,38,57,111.0
443,38,67,77.0
444,38,81,82.0
445,38,89,71.0
446,38,123,94.0
447,38,197,82.0
448,38,203,59.0
449,38,224,117.0
450,38,274,76.0
451,38,341,109.0
452,38,350,87.0
453,38,356,60.0
454,38,368,62.0
455,39,15,103.0
456,39,22,55.0
457,39,29,108.0
458,39,59,65.0
459,39,65,100.0
460,39,84,78.0
461,39,85,64.0
462,39,174,143.0
463,39,181,134.0
464,39,201,75.0
465,39,218,68.0
466,39,223,133.0
467,39,285,104.0
468,39,295,83.0
469,39,347,57.0
470,39,388,96.0
471,40,76,90.0
472,40,81,54.0
473,40,95,99.0
474,40,138,112.0
475,40,224,146.0
476,40,246,83.0
477,40,272,71.0
478,40,283,86.0
479,40,288,88.0
480,41,27,133.0
481,41,32,70.0
482,41,45,135.0
483,41,104,137.0
484,41,123,80.0
485,41,130,67.0
486,41,210,98.0
487,41,257,126.0
488,41,274,98.0
489,41,341,112.0
490,41,356,114.0
491,41,375,53.0
492,42,47,108.0
493,42,48,91.0
494,42,98,55.0
495,42,146,141.0
496,42,158,79.0
497,42,177,103.0
498,42,186,64.0
499,42,225,104.0
500,42,293,137.0
501,42,315,105.0
502,43,49,97.0
503,43,108,87.0
504,43,120,115.0
505,43,194,87.0
506,43,249,148.0
507,43,269,71.0
508,43,271,57.0
509,43,336,119.0
510,44,10,129.0
511,44,13,92.0
512,44,20,119.0
513,44,68,77.0
514,44,78,154.0
515,44,92,111.0
516,44,112,65.0
517,44,119,146.0
518,44,135,62.0
519,44,168,148.0
520,44,212,97.0
521,44,241,108.0
522,44,275,92.0
523,44,325,139.0
524,44,332,114.0
525,44,340,61.0
526,44,374,69.0
527,45,27,137.0
528,45,32,119.0
529,45,34,149.0
530,45,38,89.0
531,45,41,145.0
532,45,89,89.0
533,45,123,57.0
534,45,197,112.0
535,45,274,128.0
536,45,341,104.0
537,45,350,62.0
538,45,356,128.0
539,46,7,52.0
540,46,80,100.0
541,46,124,107.0
542,46,179,99.0
543,46,208,119.0
544,46,214,102.0
545,46,229,102.0
546,46,261,107.0
547,46,273,118.0
548,46,316,118.0
549,46,345,120.0
550,46,377,97.0
551,46,383,113.0
552,47,42,85.0
553,47,48,62.0
554,47,146,102.0
555,47,158,80.0
556,47,159,70.0
557,47,186,120.0
558,47,248,110.0
559,47,289,81.0
560,47,293,154.0
561,47,313,146.0
562,47,315,104.0
563,47,378,122.0
564,48,26,104.0
565,48,42,145.0
566,48,47,100.0
567,48,146,70.0
568,48,157,139.0
569,48,158,94.0
570,48,159,103.0
571,48,186,62.0
572,48,225,146.0
573,48,248,100.0
574,48,293,141.0
575,48,315,56.0
576,49,43,140.0
577,49,60,85.0
578,49,108,118.0
579,49,189,54.0
580,49,194,83.0
581,49,249,84.0
582,49,269,153.0
583,49,271,94.0
584,50,14,74.0
585,50,57,120.0
586,50,168,75.0
587,50,224,124.0
588,50,226,135.0
589,50,232,113.0
590,50,272,135.0
591,50,288,57.0
592,50,299,68.0
593,50,350,80.0
594,50,392,149.0
595,51,62,57.0
596,51,137,81.0
597,51,145,101.0
598,51,152,74.0
599,51,185,128.0
600,51,202,127.0
601,51,252,80.0
602,51,304,63.0
603,52,15,75.0
604,52,29,142.0
605,52,84,82.0
606,52,115,70.0
607,52,140,148.0
608,52,160,64.0
609,52,174,126.0
610,52,181,74.0
611,52,211,94.0
612,52,219,62.0
613,52,250,62.0
614,52,264,121.0
615,53,61,146.0
616,53,125,124.0
617,53,129,135.0
618,53,139,66.0
619,53,175,115.0
620,53,182,125.0
621,53,184,117.0
622,53,229,77.0
623,53,236,145.0
624,53,259,120.0
625,53,261,130.0
626,53,322,116.0
627,53,377,84.0
628,54,4,142.0
629,54,12,72.0
630,54,96,131.0
631,54,114,115.0
632,54,118,122.0
633,54,237,94.0
634,54,255,65.0
635,54,265,130.0
636,54,366,146.0
637,54,396,138.0
638,54,397,110.0
639,55,5,74.0
640,55,60,106.0
641,55,70,70.0
642,55,88,72.0
643,55,180,110.0
644,55,195,151.0
645,55,215,137.0
646,55,251,153.0
647,55,256,133.0
648,55,297,107.0
649,55,307,62.0
650,55,370,121.0
651,55,379,147.0
652,56,30,84.0
653,56,187,96.0
654,56,217,88.0
655,56,227,93.0
656,56,234,70.0
657,56,265,100.0
658,56,331,129.0
659,56,361,138.0
660,56,386,138.0
661,56,397,150.0
662,56,398,59.0
663,57,14,99.0
664,57,27,68.0
665,57,38,136.0
666,57,50,65.0
667,57,89,93.0
668,57,123,109.0
669,57,130,148.0
670,57,224,77.0
671,57,226,89.0
672,57,232,93.0
673,57,272,153.0
674,57,288,89.0
675,57,299,99.0
676,57,350,143.0
677,57,356,127.0
678,57,392,78.0
679,58,76,141.0
680,58,86,81.0
681,58,126,111.0
682,58,138,104.0
683,58,242,80.0
684,58,246,109.0
685,58,268,150.0
686,58,277,74.0
687,58,283,88.0
688,58,298,118.0
689,59,22,76.0
690,59,39,91.0
691,59,65,117.0
692,59,79,56.0
693,59,85,97.0
694,59,134,58.0
695,59,141,129.0
696,59,205,135.0
697,59,222,138.0
698,59,247,53.0
699,59,347,70.0
700,59,388,106.0
701,60,5,91.0
702,60,49,120.0
703,60,55,127.0
704,60,70,142.0
705,60,88,52.0
706,60,108,84.0
707,60,122,98.0
708,60,189,61.0
709,60,215,144.0
710,60,251,93.0
711,60,269,140.0
712,60,271,139.0
713,60,307,147.0
714,60,382,54.0
715,61,53,126.0
716,61,80,99.0
717,61,164,88.0
718,61,175,123.0
719,61,184,59.0
720,61,240,132.0
721,61,250,121.0
722,61,259,118.0
723,61,261,147.0
724,61,322,73.0
725,61,359,146.0
726,61,377,134.0
727,62,9,84.0
728,62,16,105.0
729,62,23,54.0
730,62,51,92.0
731,62,107,113.0
732,62,145,68.0
733,62,147,138.0
734,62,152,84.0
735,62,243,151.0
736,62,287,59.0
737,62,304,66.0
738,62,353,136.0
739,62,385,139.0
740,62,393,150.0
741,63,16,94.0
742,63,23,137.0
743,63,133,74.0
744,63,147,60.0
745,63,188,148.0
746,63,228,74.0
747,63,287,150.0
748,63,353,77.0
749,63,360,60.0
750,63,385,138.0
751,63,393,102.0
752,64,25,121.0
753,64,193,57.0
754,64,207,59.0
755,64,266,100.0
756,64,278,97.0
757,64,310,87.0
758,65,11,62.0
759,65,15,71.0
760,65,29,104.0
761,65,39,130.0
762,65,59,125.0
763,65,85,142.0
764,65,149,109.0
765,65,201,94.0
766,65,218,123.0
767,65,279,108.0
768,65,295,133.0
769,65,347,141.0
770,65,388,146.0
771,66,31,70.0
772,66,73,114.0
773,66,88,99.0
774,66,171,82.0
775,66,251,57.0
776,66,253,151.0
777,66,286,124.0
778,66,297,97.0
779,66,362,132.0
780,66,370,118.0
781,66,379,150.0
782,66,389,81.0
783,67,34,122.0
784,67,38,149.0
785,67,81,53.0
786,67,89,98.0
787,67,197,63.0
788,67,203,53.0
789,67,224,119.0
790,67,274,58.0
791,67,356,90.0
792,67,368,121.0
793,68,10,59.0
794,68,44,123.0
795,68,78,58.0
796,68,92,58.0
797,68,112,102.0
798,68,119,106.0
799,68,135,150.0
800,68,168,57.0
801,68,212,131.0
802,68,241,115.0
803,68,275,154.0
804,68,325,149.0
805,68,340,132.0
806,69,33,145.0
807,69,73,82.0
808,69,93,123.0
809,69,103,147.0
810,69,106,118.0
811,69,116,88.0
812,69,132,102.0
813,69,136,62.0
814,69,165,54.0
815,69,166,89.0
816,69,296,126.0
817,69,344,81.0
818,69,389,64.0
819,70,5,63.0
820,70,55,95.0
821,70,60,92.0
822,70,108,70.0
823,70,120,99.0
824,70,180,136.0
825,70,215,119.0
826,70,256,72.0
827,70,269,138.0
828,70,271,124.0
829,70,307,64.0
830,71,148,84.0
831,71,153,85.0
832,71,190,132.0
833,71,280,68.0
834,71,302,135.0
835,71,329,77.0
836,71,333,58.0
837,71,372,123.0
838,71,381,132.0
839,72,75,77.0
840,72,162,107.0
841,72,302,58.0
842,72,306,108.0
843,72,351,63.0
844,72,365,107.0
845,72,381,75.0
846,73,66,94.0
847,73,69,101.0
848,73,88,83.0
849,73,116,83.0
850,73,122,85.0
851,73,136,52.0
852,73,166,71.0
853,73,171,93.0
854,73,251,58.0
855,73,253,119.0
856,73,296,98.0
857,73,297,115.0
858,73,362,110.0
859,73,370,87.0
860,73,379,100.0
861,73,382,152.0
862,73,389,79.0
863,74,101,72.0
864,74,120,151.0
865,74,173,117.0
866,74,194,94.0
867,74,230,88.0
868,74,249,87.0
869,74,254,133.0
870,74,308,119.0
871,74,318,133.0
872,74,321,118.0
873,74,336,143.0
874,74,348,135.0
875,74,371,139.0
876,75,72,95.0
877,75,77,81.0
878,75,90,108.0
879,75,128,73.0
880,75,162,63.0
881,75,306,104.0
882,75,351,148.0
883,75,365,119.0
884,75,380,132.0
885,76,40,126.0
886,76,58,105.0
887,76,86,57.0
888,76,95,62.0
889,76,138,89.0
890,76,246,94.0
891,76,268,108.0
892,76,277,86.0
893,76,283,54.0
894,76,288,106.0
895,77,75,80.0
896,77,90,115.0
897,77,128,77.0
898,77,161,59.0
899,77,162,136.0
900,77,183,121.0
901,77,365,133.0
902,77,380,153.0
903,78,4,97.0
904,78,10,130.0
905,78,12,110.0
906,78,14,96.0
907,78,44,109.0
908,78,68,88.0
909,78,104,150.0
910,78,112,55.0
911,78,130,84.0
912,78,168,92.0
913,78,226,151.0
914,78,299,138.0
915,79,22,70.0
916,79,59,81.0
917,79,85,111.0
918,79,134,98.0
919,79,141,123.0
920,79,205,85.0
921,79,221,81.0
922,79,222,54.0
923,79,247,61.0
924,79,285,100.0
925,79,291,154.0
926,79,301,138.0
927,79,314,136.0
928,79,328,145.0
929,79,335,105.0
930,80,46,121.0
931,80,61,54.0
932,80,129,127.0
933,80,175,120.0
934,80,179,146.0
935,80,184,67.0
936,80,208,67.0
937,80,214,70.0
938,80,229,122.0
939,80,240,141.0
940,80,261,95.0
941,80,273,150.0
942,80,316,93.0
943,80,359,132.0
944,80,377,80.0
945,80,383,96.0
946,81,34,96.0
947,81,38,123.0
948,81,40,61.0
949,81,67,97.0
950,81,89,125.0
951,81,95,76.0
952,81,197,98.0
953,81,203,148.0
954,81,224,110.0
955,81,368,115.0
956,82,17,57.0
957,82,111,117.0
958,82,131,71.0
959,82,142,118.0
960,82,163,90.0
961,82,170,128.0
962,82,209,126.0
963,82,239,125.0
964,82,319,112.0
965,82,352,75.0
966,82,387,61.0
967,83,9,71.0
968,83,18,107.0
969,83,107,87.0
970,83,204,126.0
971,83,220,83.0
972,83,243,52.0
973,83,358,134.0
974,83,376,80.0
975,83,384,77.0
976,84,2,119.0
977,84,15,102.0
978,84,29,52.0
979,84,39,126.0
980,84,52,54.0
981,84,115,120.0
982,84,174,83.0
983,84,181,52.0
984,84,211,100.0
985,84,213,144.0
986,84,219,57.0
987,84,223,152.0
988,84,250,140.0
989,84,264,86.0
990,84,285,132.0
991,84,309,92.0
992,84,367,139.0
993,84,399,66.0
994,85,22,117.0
995,85,39,98.0
996,85,59,140.0
997,85,65,67.0
998,85,79,128.0
999,85,134,100.0
1000,85,141,106.0
1001,85,205,96.0
1002,85,222,87.0
1003,85,247,112.0
1004,85,285,67.0
1005,85,314,78.0
1006,85,347,67.0
1007,86,58,65.0
1008,86,76,122.0
1009,86,126,93.0
1010,86,138,150.0
1011,86,170,54.0
1012,86,242,128.0
1013,86,246,118.0
1014,86,268,86.0
1015,86,277,89.0
1016,86,283,54.0
1017,86,298,100.0
1018,87,31,114.0
1019,87,172,93.0
1020,87,191,63.0
1021,87,236,151.0
1022,87,262,118.0
1023,87,267,112.0
1024,87,300,149.0
1025,87,342,138.0
1026,88,5,112.0
1027,88,55,132.0
1028,88,60,102.0
1029,88,66,97.0
1030,88,73,135.0
1031,88,122,58.0
1032,88,215,74.0
1033,88,251,116.0
1034,88,253,57.0
1035,88,296,123.0
1036,88,297,98.0
1037,88,307,113.0
1038,88,370,52.0
1039,88,379,52.0
1040,88,382,129.0
1041,88,389,119.0
1042,89,34,56.0
1043,89,38,126.0
1044,89,45,121.0
1045,89,57,74.0
1046,89,67,121.0
1047,89,81,113.0
1048,89,123,86.0
1049,89,197,57.0
1050,89,203,89.0
1051,89,224,128.0
1052,89,272,105.0
1053,89,274,85.0
1054,89,350,142.0
1055,89,356,124.0
1056,89,368,65.0
1057,90,75,70.0
1058,90,77,116.0
1059,90,162,57.0
1060,90,380,59.0
1061,91,100,55.0
1062,91,113,76.0
1063,91,121,78.0
1064,91,180,60.0
1065,91,235,93.0
1066,91,263,145.0
1067,91,339,72.0
1068,91,369,116.0
1069,92,10,59.0
1070,92,13,70.0
1071,92,20,66.0
1072,92,44,58.0
1073,92,68,96.0
1074,92,112,136.0
1075,92,135,65.0
1076,92,168,55.0
1077,92,200,127.0
1078,92,212,127.0
1079,92,241,142.0
1080,92,275,62.0
1081,92,325,142.0
1082,92,332,105.0
1083,92,340,97.0
1084,92,374,121.0
1085,92,391,73.0
1086,93,24,113.0
1087,93,33,108.0
1088,93,69,144.0
1089,93,103,140.0
1090,93,106,130.0
1091,93,116,59.0
1092,93,136,147.0
1093,93,165,132.0
1094,93,166,101.0
1095,93,196,126.0
1096,93,296,111.0
1097,93,344,78.0
1098,93,382,92.0
1099,94,6,56.0
1100,94,117,57.0
1101,94,176,60.0
1102,94,214,68.0
1103,94,309,93.0
1104,94,383,121.0
1105,95,40,57.0
1106,95,76,53.0
1107,95,81,141.0
1108,95,138,127.0
1109,95,224,136.0
1110,95,246,53.0
1111,95,283,70.0
1112,95,288,91.0
1113,96,54,147.0
1114,96,199,146.0
1115,96,234,118.0
1116,96,265,103.0
1117,96,303,90.0
1118,96,331,145.0
1119,96,361,117.0
1120,96,366,115.0
1121,96,395,127.0
1122,96,397,141.0
1123,97,6,150.0
1124,97,28,124.0
1125,97,176,109.0
1126,97,216,78.0
1127,97,217,87.0
1128,97,326,56.0
1129,97,398,127.0
1130,97,400,102.0
1131,98,8,139.0
1132,98,42,114.0
1133,98,149,147.0
1134,98,279,139.0
1135,98,290,101.0
1136,98,293,60.0
1137,98,315,149.0
1138,98,320,121.0
1139,98,388,154.0
1140,99,117,53.0
1141,99,193,95.0
1142,99,213,143.0
1143,99,223,111.0
1144,99,278,141.0
1145,99,309,134.0
1146,99,367,97.0
1147,99,399,57.0
1148,100,21,114.0
1149,100,91,114.0
1150,100,113,84.0
1151,100,121,84.0
1152,100,180,153.0
1153,100,235,98.0
1154,100,256,123.0
1155,100,263,129.0
1156,100,339,112.0
1157,100,369,110.0
1158,101,19,68.0
1159,101,74,149.0
1160,101,173,127.0
1161,101,192,144.0
1162,101,230,102.0
1163,101,233,150.0
1164,101,238,74.0
1165,101,254,138.0
1166,101,308,132.0
1167,101,317,99.0
1168,101,318,116.0
1169,101,321,114.0
1170,101,336,65.0
1171,101,348,142.0
1172,101,355,134.0
1173,101,371,75.0
1174,102,28,53.0
1175,102,30,76.0
1176,102,105,100.0
1177,102,167,92.0
1178,102,187,130.0
1179,102,206,146.0
1180,102,276,129.0
1181,102,284,148.0
1182,102,334,129.0
1183,102,346,74.0
1184,102,386,57.0
1185,102,390,129.0
1186,103,24,80.0
1187,103,33,108.0
1188,103,69,115.0
1189,103,93,136.0
1190,103,116,107.0
1191,103,122,149.0
1192,103,136,119.0
1193,103,166,95.0
1194,103,189,107.0
1195,103,196,133.0
1196,103,296,62.0
1197,103,382,52.0
1198,104,4,62.0
1199,104,12,71.0
1200,104,14,154.0
1201,104,27,60.0
1202,104,41,58.0
1203,104,78,93.0
1204,104,114,141.0
1205,104,130,66.0
1206,104,210,137.0
1207,104,226,138.0
1208,104,257,107.0
1209,104,292,63.0
1210,104,341,69.0
1211,104,375,90.0
1212,105,30,87.0
1213,105,102,61.0
1214,105,167,57.0
1215,105,206,57.0
1216,105,227,100.0
1217,105,276,94.0
1218,105,284,76.0
1219,105,334,135.0
1220,105,346,126.0
1221,106,33,93.0
1222,106,69,141.0
1223,106,93,139.0
1224,106,132,132.0
1225,106,136,65.0
1226,106,165,124.0
1227,106,344,131.0
1228,107,9,84.0
1229,107,18,95.0
1230,107,37,88.0
1231,107,62,70.0
1232,107,83,95.0
1233,107,152,68.0
1234,107,204,122.0
1235,107,220,137.0
1236,107,243,123.0
1237,107,358,115.0
1238,107,376,106.0
1239,107,384,96.0
1240,108,5,128.0
1241,108,43,111.0
1242,108,49,119.0
1243,108,60,96.0
1244,108,70,65.0
1245,108,120,98.0
1246,108,249,102.0
1247,108,269,150.0
1248,108,271,123.0
1249,108,336,79.0
1250,109,128,115.0
1251,109,132,94.0
1252,109,148,73.0
1253,109,165,121.0
1254,109,302,107.0
1255,109,312,108.0
1256,109,329,87.0
1257,109,333,68.0
1258,109,337,115.0
1259,109,365,152.0
1260,109,381,76.0
1261,110,158,67.0
1262,110,159,78.0
1263,110,248,131.0
1264,110,289,150.0
1265,110,313,61.0
1266,110,324,144.0
1267,110,343,62.0
1268,110,349,148.0
1269,110,354,78.0
1270,110,355,84.0
1271,111,82,57.0
1272,111,131,60.0
1273,111,163,128.0
1274,111,209,145.0
1275,111,239,144.0
1276,111,311,151.0
1277,111,319,75.0
1278,111,352,145.0
1279,111,364,80.0
1280,111,387,99.0
1281,112,10,83.0
1282,112,44,99.0
1283,112,68,130.0
1284,112,78,143.0
1285,112,92,64.0
1286,112,168,69.0
1287,112,200,58.0
1288,112,226,112.0
1289,112,232,140.0
1290,112,299,106.0
1291,112,391,55.0
1292,113,21,138.0
1293,113,91,70.0
1294,113,100,138.0
1295,113,121,114.0
1296,113,180,79.0
1297,113,235,136.0
1298,113,256,126.0
1299,113,260,115.0
1300,113,263,69.0
1301,113,270,75.0
1302,113,339,62.0
1303,113,369,130.0
1304,114,4,75.0
1305,114,12,58.0
1306,114,54,136.0
1307,114,104,72.0
1308,114,118,105.0
1309,114,210,150.0
1310,114,255,99.0
1311,114,257,104.0
1312,114,292,71.0
1313,114,375,94.0
1314,115,2,140.0
1315,115,52,100.0
1316,115,84,86.0
1317,115,164,64.0
1318,115,174,94.0
1319,115,181,83.0
1320,115,211,113.0
1321,115,213,87.0
1322,115,219,59.0
1323,115,240,79.0
1324,115,250,96.0
1325,115,309,108.0
1326,115,359,116.0
1327,115,367,60.0
1328,115,399,93.0
1329,116,24,114.0
1330,116,33,81.0
1331,116,69,150.0
1332,116,73,146.0
1333,116,93,125.0
1334,116,103,149.0
1335,116,122,152.0
1336,116,136,113.0
1337,116,166,53.0
1338,116,189,109.0
1339,116,196,112.0
1340,116,296,99.0
1341,116,382,153.0
1342,117,2,80.0
1343,117,6,98.0
1344,117,94,63.0
1345,117,99,97.0
1346,117,176,114.0
1347,117,214,110.0
1348,117,309,112.0
1349,117,400,119.0
1350,118,54,72.0
1351,118,114,52.0
1352,118,237,148.0
1353,118,255,113.0
1354,118,375,63.0
1355,118,396,86.0
1356,119,44,146.0
1357,119,68,74.0
1358,119,124,123.0
1359,119,135,135.0
1360,119,155,104.0
