arc,originnode,destinationnode,capacity
681,28,477,12.0
682,28,481,19.0
683,28,505,21.0
684,28,513,24.0
685,28,535,12.0
686,28,560,26.0
687,29,15,17.0
688,29,35,18.0
689,29,43,28.0
690,29,80,11.0
691,29,88,30.0
692,29,114,11.0
693,29,118,21.0
694,29,122,28.0
695,29,131,16.0
696,29,136,24.0
697,29,168,22.0
698,29,206,13.0
699,29,250,17.0
700,29,295,11.0
701,29,302,24.0
702,29,338,21.0
703,29,390,21.0
704,29,411,18.0
705,29,475,17.0
706,29,506,14.0
707,29,511,11.0
708,29,597,17.0
709,30,4,26.0
710,30,24,21.0
711,30,26,29.0
712,30,47,20.0
713,30,60,15.0
714,30,69,12.0
715,30,71,14.0
716,30,77,28.0
717,30,104,14.0
718,30,106,11.0
719,30,110,11.0
720,30,113,16.0
721,30,140,11.0
722,30,185,20.0
723,30,212,27.0
724,30,308,29.0
725,30,353,10.0
726,30,386,28.0
727,30,453,24.0
728,30,470,30.0
729,30,483,26.0
730,30,491,12.0
731,30,492,19.0
732,30,496,24.0
733,30,521,24.0
734,30,543,14.0
735,30,549,22.0
736,30,584,15.0
737,31,27,28.0
738,31,42,29.0
739,31,113,27.0
740,31,120,29.0
741,31,134,24.0
742,31,185,22.0
743,31,195,14.0
744,31,199,26.0
745,31,213,30.0
746,31,283,11.0
747,31,298,19.0
748,31,362,19.0
749,31,366,18.0
750,31,368,26.0
751,31,398,26.0
752,31,443,19.0
753,31,450,29.0
754,31,451,27.0
755,31,464,17.0
756,31,476,17.0
757,31,482,17.0
758,31,494,17.0
759,31,501,28.0
760,31,512,30.0
761,31,593,20.0
762,32,41,17.0
763,32,45,21.0
764,32,76,23.0
765,32,93,23.0
766,32,99,25.0
767,32,116,21.0
768,32,139,20.0
769,32,174,16.0
770,32,193,14.0
771,32,214,14.0
772,32,246,26.0
773,32,272,17.0
774,32,287,29.0
775,32,289,25.0
776,32,290,19.0
777,32,311,21.0
778,32,333,22.0
779,32,384,22.0
780,32,394,25.0
781,32,427,15.0
782,32,442,29.0
783,32,456,22.0
784,32,473,17.0
785,32,486,19.0
786,32,527,22.0
787,32,533,23.0
788,32,548,20.0
789,32,586,19.0
790,32,589,28.0
791,32,598,28.0
792,32,599,30.0
793,33,87,23.0
794,33,129,14.0
795,33,153,12.0
796,33,180,19.0
797,33,220,19.0
798,33,222,22.0
799,33,242,26.0
800,33,244,11.0
801,33,245,27.0
802,33,326,15.0
803,33,327,18.0
804,33,351,21.0
805,33,373,25.0
806,33,448,25.0
807,33,462,21.0
808,33,570,11.0
809,34,3,27.0
810,34,54,23.0
811,34,90,22.0
812,34,115,22.0
813,34,161,30.0
814,34,190,26.0
815,34,194,20.0
816,34,200,11.0
817,34,207,12.0
818,34,260,23.0
819,34,275,23.0
820,34,330,15.0
821,34,335,21.0
822,34,433,18.0
823,34,507,22.0
824,34,580,25.0
825,35,15,27.0
826,35,29,22.0
827,35,70,13.0
828,35,80,13.0
829,35,88,27.0
830,35,118,19.0
831,35,130,30.0
832,35,131,22.0
833,35,144,26.0
834,35,165,19.0
835,35,168,30.0
836,35,206,26.0
837,35,215,11.0
838,35,221,14.0
839,35,250,21.0
840,35,263,23.0
841,35,271,16.0
842,35,295,15.0
843,35,304,17.0
844,35,306,18.0
845,35,338,27.0
846,35,385,24.0
847,35,390,29.0
848,35,400,26.0
849,35,403,11.0
850,35,475,21.0
851,35,498,15.0
852,35,511,29.0
853,35,518,24.0
854,35,547,17.0
855,35,597,19.0
856,36,19,22.0
857,36,21,14.0
858,36,72,16.0
859,36,81,24.0
860,36,86,13.0
861,36,137,20.0
862,36,152,16.0
863,36,159,13.0
864,36,171,17.0
865,36,175,23.0
866,36,197,14.0
867,36,238,20.0
868,36,248,22.0
869,36,258,12.0
870,36,288,18.0
871,36,299,25.0
872,36,331,13.0
873,36,352,30.0
874,36,357,13.0
875,36,383,17.0
876,36,404,19.0
877,36,413,12.0
878,36,415,19.0
879,36,422,19.0
880,36,435,30.0
881,36,446,26.0
882,36,454,13.0
883,36,501,15.0
884,36,520,25.0
885,36,546,11.0
886,36,555,17.0
887,36,562,22.0
888,36,575,12.0
889,36,592,19.0
890,37,53,18.0
891,37,132,29.0
892,37,150,15.0
893,37,201,21.0
894,37,210,19.0
895,37,249,20.0
896,37,267,14.0
897,37,310,18.0
898,37,361,21.0
899,37,369,24.0
900,37,434,27.0
901,37,468,11.0
902,37,495,26.0
903,37,500,30.0
904,37,532,16.0
905,37,568,29.0
906,37,579,21.0
907,38,25,18.0
908,38,42,19.0
909,38,57,23.0
910,38,61,30.0
911,38,66,13.0
912,38,77,30.0
913,38,111,27.0
914,38,183,28.0
915,38,187,16.0
916,38,199,22.0
917,38,223,26.0
918,38,231,21.0
919,38,264,11.0
920,38,283,21.0
921,38,298,28.0
922,38,317,24.0
923,38,345,20.0
924,38,346,27.0
925,38,371,30.0
926,38,374,25.0
927,38,382,14.0
928,38,398,27.0
929,38,401,18.0
930,38,409,18.0
931,38,450,13.0
932,38,470,24.0
933,38,490,22.0
934,38,496,25.0
935,38,512,31.0
936,38,530,26.0
937,38,584,15.0
938,39,17,12.0
939,39,18,20.0
940,39,62,30.0
941,39,73,20.0
942,39,96,18.0
943,39,119,14.0
944,39,126,28.0
945,39,135,12.0
946,39,143,30.0
947,39,146,13.0
948,39,205,20.0
949,39,224,11.0
950,39,251,21.0
951,39,255,19.0
952,39,261,26.0
953,39,278,18.0
954,39,280,17.0
955,39,285,27.0
956,39,316,23.0
957,39,364,25.0
958,39,376,18.0
959,39,418,25.0
960,39,447,18.0
961,39,472,31.0
962,39,552,16.0
963,39,563,28.0
964,39,567,18.0
965,39,573,11.0
966,39,581,29.0
967,39,585,20.0
968,40,20,19.0
969,40,48,22.0
970,40,78,21.0
971,40,79,22.0
972,40,95,28.0
973,40,108,27.0
974,40,147,12.0
975,40,152,22.0
976,40,158,24.0
977,40,227,25.0
978,40,265,17.0
979,40,273,24.0
980,40,328,18.0
981,40,367,12.0
982,40,375,26.0
983,40,399,16.0
984,40,417,14.0
985,40,425,21.0
986,40,467,21.0
987,40,526,29.0
988,40,572,18.0
989,40,590,21.0
990,41,14,23.0
991,41,32,19.0
992,41,45,21.0
993,41,76,24.0
994,41,139,11.0
995,41,193,27.0
996,41,214,23.0
997,41,246,29.0
998,41,287,14.0
999,41,289,21.0
1000,41,290,17.0
1001,41,297,13.0
1002,41,311,11.0
1003,41,334,29.0
1004,41,384,21.0
1005,41,387,26.0
1006,41,421,10.0
1007,41,427,27.0
1008,41,442,27.0
1009,41,456,28.0
1010,41,459,12.0
1011,41,473,16.0
1012,41,487,13.0
1013,41,503,24.0
1014,41,510,19.0
1015,41,533,21.0
1016,41,539,11.0
1017,41,548,18.0
1018,41,553,14.0
1019,41,589,17.0
1020,41,599,21.0
1021,42,31,20.0
1022,42,38,29.0
1023,42,66,14.0
1024,42,111,19.0
1025,42,120,26.0
1026,42,134,16.0
1027,42,172,16.0
1028,42,183,13.0
1029,42,187,21.0
1030,42,195,25.0
1031,42,199,24.0
1032,42,231,29.0
1033,42,237,29.0
1034,42,257,22.0
1035,42,283,27.0
1036,42,298,14.0
1037,42,309,28.0
1038,42,317,13.0
1039,42,346,11.0
1040,42,366,13.0
1041,42,371,24.0
1042,42,382,18.0
1043,42,398,16.0
1044,42,450,17.0
1045,42,451,21.0
1046,42,476,26.0
1047,42,490,24.0
1048,42,494,29.0
1049,42,512,16.0
1050,43,29,14.0
1051,43,91,17.0
1052,43,114,16.0
1053,43,122,23.0
1054,43,136,18.0
1055,43,168,27.0
1056,43,191,15.0
1057,43,302,16.0
1058,43,338,27.0
1059,43,372,28.0
1060,43,405,11.0
1061,43,408,14.0
1062,43,411,20.0
1063,44,23,25.0
1064,44,67,23.0
1065,44,123,12.0
1066,44,124,27.0
1067,44,132,30.0
1068,44,156,23.0
1069,44,162,15.0
1070,44,163,26.0
1071,44,182,30.0
1072,44,186,13.0
1073,44,201,23.0
1074,44,217,12.0
1075,44,225,24.0
1076,44,291,15.0
1077,44,313,28.0
1078,44,336,18.0
1079,44,365,28.0
1080,44,397,19.0
1081,44,424,23.0
1082,44,430,24.0
1083,44,436,22.0
1084,44,488,17.0
1085,44,499,18.0
1086,44,500,31.0
1087,44,502,26.0
1088,44,569,16.0
1089,44,588,18.0
1090,45,18,15.0
1091,45,32,28.0
1092,45,41,22.0
1093,45,64,14.0
1094,45,75,15.0
1095,45,93,12.0
1096,45,99,29.0
1097,45,100,16.0
1098,45,116,29.0
1099,45,139,22.0
1100,45,174,19.0
1101,45,193,15.0
1102,45,214,30.0
1103,45,219,30.0
1104,45,229,24.0
1105,45,243,25.0
1106,45,246,11.0
1107,45,272,18.0
1108,45,287,18.0
1109,45,290,10.0
1110,45,311,14.0
1111,45,314,17.0
1112,45,376,12.0
1113,45,384,15.0
1114,45,394,17.0
1115,45,427,15.0
1116,45,442,13.0
1117,45,456,30.0
1118,45,486,21.0
1119,45,527,12.0
1120,45,548,14.0
1121,45,586,23.0
1122,45,589,17.0
1123,45,598,16.0
1124,45,599,18.0
1125,46,16,18.0
1126,46,65,11.0
1127,46,102,20.0
1128,46,176,27.0
1129,46,236,13.0
1130,46,284,10.0
1131,46,377,12.0
1132,46,412,30.0
1133,46,455,17.0
1134,46,460,26.0
1135,46,465,14.0
1136,46,489,15.0
1137,46,504,14.0
1138,47,4,19.0
1139,47,26,19.0
1140,47,30,21.0
1141,47,61,30.0
1142,47,69,19.0
1143,47,71,12.0
1144,47,77,23.0
1145,47,104,22.0
1146,47,106,13.0
1147,47,110,29.0
1148,47,113,15.0
1149,47,185,14.0
1150,47,199,23.0
1151,47,212,13.0
1152,47,213,28.0
1153,47,298,16.0
1154,47,308,21.0
1155,47,317,27.0
1156,47,353,25.0
1157,47,386,12.0
1158,47,388,24.0
1159,47,398,30.0
1160,47,443,17.0
1161,47,450,25.0
1162,47,453,13.0
1163,47,470,15.0
1164,47,483,20.0
1165,47,491,20.0
1166,47,496,30.0
1167,47,584,29.0
1168,47,594,24.0
1169,48,40,11.0
1170,48,78,11.0
1171,48,79,17.0
1172,48,95,19.0
1173,48,97,22.0
1174,48,109,22.0
1175,48,128,26.0
1176,48,145,30.0
1177,48,147,20.0
1178,48,158,23.0
1179,48,208,30.0
1180,48,218,19.0
1181,48,227,30.0
1182,48,228,23.0
1183,48,233,26.0
1184,48,262,27.0
1185,48,265,15.0
1186,48,307,17.0
1187,48,328,22.0
1188,48,360,12.0
1189,48,410,28.0
1190,48,425,27.0
1191,48,431,28.0
1192,48,525,20.0
1193,48,572,25.0
1194,48,590,23.0
1195,49,10,27.0
1196,49,84,29.0
1197,49,85,17.0
1198,49,103,25.0
1199,49,202,24.0
1200,49,204,10.0
1201,49,243,17.0
1202,49,247,15.0
1203,49,272,22.0
1204,49,318,21.0
1205,49,340,13.0
1206,49,347,13.0
1207,49,348,28.0
1208,49,379,22.0
1209,49,389,28.0
1210,49,395,15.0
1211,49,461,12.0
1212,49,527,15.0
1213,49,540,30.0
1214,49,542,27.0
1215,49,544,16.0
1216,49,550,15.0
1217,49,583,24.0
1218,49,591,24.0
1219,50,52,30.0
1220,50,65,24.0
1221,50,89,27.0
1222,50,102,15.0
1223,50,121,12.0
1224,50,187,22.0
1225,50,223,20.0
1226,50,237,20.0
1227,50,254,24.0
1228,50,309,21.0
1229,50,329,22.0
1230,50,371,23.0
1231,50,377,13.0
1232,50,380,26.0
1233,50,412,30.0
1234,50,416,24.0
1235,50,465,16.0
1236,50,489,18.0
1237,50,523,22.0
1238,51,6,22.0
1239,51,58,19.0
1240,51,61,20.0
1241,51,77,26.0
1242,51,104,26.0
1243,51,140,26.0
1244,51,155,30.0
1245,51,212,13.0
1246,51,244,23.0
1247,51,245,15.0
1248,51,252,20.0
1249,51,319,29.0
1250,51,374,30.0
1251,51,406,25.0
1252,51,414,28.0
1253,51,448,16.0
1254,51,457,30.0
1255,51,462,13.0
1256,51,474,23.0
1257,51,483,14.0
1258,51,524,29.0
1259,51,549,27.0
1260,51,600,11.0
1261,52,50,26.0
1262,52,54,20.0
1263,52,89,21.0
1264,52,90,17.0
1265,52,102,16.0
1266,52,115,22.0
1267,52,121,24.0
1268,52,194,28.0
1269,52,275,13.0
1270,52,377,19.0
1271,52,380,21.0
1272,52,412,20.0
1273,52,416,31.0
1274,52,465,29.0
1275,52,587,17.0
1276,53,37,14.0
1277,53,74,15.0
1278,53,96,20.0
1279,53,150,23.0
1280,53,189,22.0
1281,53,210,18.0
1282,53,230,27.0
1283,53,234,17.0
1284,53,249,12.0
1285,53,253,25.0
1286,53,255,27.0
1287,53,259,23.0
1288,53,267,22.0
1289,53,269,28.0
1290,53,277,29.0
1291,53,285,26.0
1292,53,310,16.0
1293,53,369,30.0
1294,53,428,21.0
1295,53,434,25.0
1296,53,447,26.0
1297,53,468,26.0
1298,53,514,25.0
1299,53,532,19.0
1300,54,34,30.0
1301,54,52,19.0
1302,54,89,10.0
1303,54,90,14.0
1304,54,115,27.0
1305,54,161,27.0
1306,54,190,25.0
1307,54,194,14.0
1308,54,207,22.0
1309,54,260,26.0
1310,54,275,27.0
1311,54,330,19.0
1312,54,380,21.0
1313,54,507,25.0
1314,54,580,20.0
1315,54,587,26.0
1316,55,8,20.0
1317,55,59,15.0
1318,55,83,13.0
1319,55,95,10.0
1320,55,105,29.0
1321,55,147,19.0
1322,55,184,22.0
1323,55,228,24.0
1324,55,232,29.0
1325,55,240,11.0
1326,55,253,13.0
1327,55,259,16.0
1328,55,269,12.0
1329,55,270,25.0
1330,55,273,23.0
1331,55,277,21.0
1332,55,301,15.0
1333,55,328,27.0
1334,55,344,24.0
1335,55,410,16.0
1336,55,440,14.0
1337,55,484,27.0
1338,55,517,13.0
1339,55,545,28.0
1340,55,579,21.0
1341,56,20,28.0
1342,56,21,29.0
1343,56,59,27.0
1344,56,105,14.0
1345,56,137,30.0
1346,56,152,15.0
1347,56,177,17.0
1348,56,258,13.0
1349,56,273,21.0
1350,56,288,14.0
1351,56,323,10.0
1352,56,344,12.0
1353,56,358,30.0
1354,56,363,12.0
1355,56,367,23.0
1356,56,375,23.0
1357,56,391,23.0
1358,56,399,27.0
1359,56,404,25.0
1360,56,417,12.0
