arc,originnode,destinationnode,capacity
223,22,337,81.0
224,22,349,82.0
225,22,374,148.0
226,22,400,95.0
227,23,37,62.0
228,23,81,96.0
229,23,102,130.0
230,23,124,85.0
231,23,155,112.0
232,23,178,89.0
233,23,194,125.0
234,23,195,83.0
235,23,205,67.0
236,23,208,140.0
237,23,214,120.0
238,23,230,100.0
239,23,275,111.0
240,23,327,133.0
241,24,72,130.0
242,24,92,81.0
243,24,103,65.0
244,24,171,53.0
245,24,186,124.0
246,24,206,143.0
247,24,227,92.0
248,24,242,99.0
249,24,278,110.0
250,24,324,113.0
251,25,45,145.0
252,25,52,63.0
253,25,149,140.0
254,25,173,57.0
255,25,199,64.0
256,25,232,110.0
257,25,270,64.0
258,25,288,112.0
259,25,346,63.0
260,25,383,70.0
261,26,78,88.0
262,26,80,98.0
263,26,156,115.0
264,26,196,51.0
265,26,197,70.0
266,26,229,61.0
267,26,233,68.0
268,26,283,86.0
269,26,353,91.0
270,26,368,139.0
271,26,389,72.0
272,26,399,60.0
273,27,21,60.0
274,27,219,69.0
275,27,359,122.0
276,27,383,136.0
277,28,38,104.0
278,28,56,130.0
279,28,66,68.0
280,28,69,132.0
281,28,70,106.0
282,28,114,103.0
283,28,138,129.0
284,28,241,119.0
285,28,245,62.0
286,28,292,100.0
287,28,294,79.0
288,28,348,70.0
289,28,394,124.0
290,29,11,70.0
291,29,213,59.0
292,29,226,60.0
293,29,282,73.0
294,29,310,66.0
295,29,334,117.0
296,29,350,52.0
297,29,398,113.0
298,30,48,69.0
299,30,124,115.0
300,30,195,54.0
301,30,198,140.0
302,30,275,77.0
303,31,21,136.0
304,31,56,110.0
305,31,113,144.0
306,31,115,142.0
307,31,119,126.0
308,31,180,82.0
309,31,211,66.0
310,31,219,82.0
311,31,348,100.0
312,31,356,111.0
313,31,366,108.0
314,32,61,114.0
315,32,74,51.0
316,32,95,117.0
317,32,118,117.0
318,32,135,103.0
319,32,136,143.0
320,32,167,68.0
321,32,176,67.0
322,32,262,102.0
323,32,276,131.0
324,32,290,79.0
325,32,301,102.0
326,32,317,124.0
327,32,344,117.0
328,32,347,109.0
329,32,364,63.0
330,32,382,101.0
331,33,13,139.0
332,33,92,81.0
333,33,132,72.0
334,33,278,142.0
335,33,305,50.0
336,33,326,71.0
337,34,9,120.0
338,34,12,67.0
339,34,22,131.0
340,34,257,144.0
341,34,307,92.0
342,34,374,105.0
343,35,7,116.0
344,35,50,139.0
345,35,97,95.0
346,35,112,105.0
347,35,125,64.0
348,35,126,74.0
349,35,140,55.0
350,35,156,67.0
351,35,160,79.0
352,35,197,119.0
353,35,229,117.0
354,35,337,147.0
355,35,349,145.0
356,35,400,105.0
357,36,74,75.0
358,36,95,66.0
359,36,136,97.0
360,36,158,73.0
361,36,200,120.0
362,36,290,130.0
363,37,23,60.0
364,37,81,127.0
365,37,102,145.0
366,37,124,65.0
367,37,155,53.0
368,37,178,55.0
369,37,195,132.0
370,37,198,86.0
371,37,275,62.0
372,37,327,79.0
373,38,28,141.0
374,38,56,87.0
375,38,66,86.0
376,38,69,70.0
377,38,114,76.0
378,38,211,68.0
379,38,245,126.0
380,38,348,147.0
381,38,356,113.0
382,39,68,60.0
383,39,87,85.0
384,39,267,120.0
385,39,271,77.0
386,39,318,63.0
387,39,395,51.0
388,40,17,120.0
389,40,60,99.0
390,40,99,148.0
391,40,175,122.0
392,40,183,77.0
393,40,201,123.0
394,40,249,122.0
395,40,274,125.0
396,40,340,72.0
397,40,386,63.0
398,40,397,93.0
399,41,76,108.0
400,41,143,129.0
401,41,179,104.0
402,41,225,52.0
403,41,252,130.0
404,41,309,71.0
405,41,313,139.0
406,41,345,58.0
407,42,20,76.0
408,42,58,103.0
409,42,90,70.0
410,42,113,99.0
411,42,115,145.0
412,42,119,56.0
413,42,148,140.0
414,42,157,111.0
415,42,161,100.0
416,42,180,139.0
417,42,194,79.0
418,42,208,72.0
419,42,220,94.0
420,42,222,120.0
421,42,286,127.0
422,42,297,107.0
423,43,72,141.0
424,43,79,89.0
425,43,97,130.0
426,43,126,62.0
427,43,206,75.0
428,43,251,113.0
429,43,268,74.0
430,43,284,77.0
431,43,304,135.0
432,44,57,72.0
433,44,120,93.0
434,44,130,107.0
435,44,133,122.0
436,44,143,119.0
437,44,215,120.0
438,44,225,91.0
439,44,247,76.0
440,44,252,55.0
441,44,289,82.0
442,44,352,85.0
443,44,380,137.0
444,44,390,69.0
445,45,25,68.0
446,45,52,57.0
447,45,93,115.0
448,45,149,117.0
449,45,199,113.0
450,45,288,118.0
451,45,311,144.0
452,45,320,89.0
453,45,346,132.0
454,45,385,93.0
455,46,19,134.0
456,46,82,85.0
457,46,83,127.0
458,46,85,50.0
459,46,89,143.0
460,46,103,77.0
461,46,108,111.0
462,46,166,145.0
463,46,186,50.0
464,46,202,129.0
465,46,209,59.0
466,46,242,54.0
467,46,306,97.0
468,46,338,88.0
469,46,381,78.0
470,46,393,116.0
471,47,3,78.0
472,47,59,62.0
473,47,106,71.0
474,47,130,105.0
475,47,133,136.0
476,47,187,57.0
477,47,212,130.0
478,47,215,138.0
479,47,228,147.0
480,47,261,102.0
481,47,279,82.0
482,47,318,96.0
483,47,325,106.0
484,48,30,73.0
485,48,65,126.0
486,48,81,119.0
487,48,102,144.0
488,48,124,132.0
489,48,195,122.0
490,48,198,69.0
491,48,230,126.0
492,48,275,52.0
493,48,375,123.0
494,49,15,122.0
495,49,154,109.0
496,49,224,76.0
497,49,251,59.0
498,49,253,83.0
499,49,302,114.0
500,49,331,103.0
501,49,391,82.0
502,50,12,115.0
503,50,15,73.0
504,50,22,98.0
505,50,35,141.0
506,50,97,115.0
507,50,125,109.0
508,50,126,58.0
509,50,154,81.0
510,50,253,91.0
511,50,331,108.0
512,50,337,81.0
513,50,349,86.0
514,50,400,105.0
515,51,100,107.0
516,51,265,86.0
517,51,277,54.0
518,51,308,133.0
519,51,343,65.0
520,51,351,57.0
521,51,388,132.0
522,52,25,143.0
523,52,45,98.0
524,52,93,75.0
525,52,149,134.0
526,52,199,142.0
527,52,288,60.0
528,52,311,118.0
529,52,320,59.0
530,52,328,55.0
531,52,346,50.0
532,52,385,116.0
533,53,17,118.0
534,53,84,115.0
535,53,130,83.0
536,53,133,134.0
537,53,141,147.0
538,53,144,139.0
539,53,174,116.0
540,53,183,77.0
541,53,187,56.0
542,53,201,88.0
543,53,207,129.0
544,53,228,126.0
545,53,261,101.0
546,53,279,140.0
547,53,289,112.0
548,53,300,117.0
549,53,372,81.0
550,53,396,63.0
551,53,397,112.0
552,54,71,132.0
553,54,123,115.0
554,54,153,60.0
555,54,159,125.0
556,54,210,110.0
557,54,216,62.0
558,54,217,141.0
559,54,254,87.0
560,54,260,146.0
561,54,363,89.0
562,54,371,50.0
563,54,376,61.0
564,54,382,127.0
565,54,384,102.0
566,55,177,107.0
567,55,224,146.0
568,55,246,100.0
569,55,268,97.0
570,55,277,57.0
571,55,308,91.0
572,55,351,148.0
573,55,378,125.0
574,55,388,64.0
575,56,28,89.0
576,56,31,78.0
577,56,38,142.0
578,56,66,56.0
579,56,69,125.0
580,56,70,111.0
581,56,114,108.0
582,56,117,141.0
583,56,211,58.0
584,56,348,140.0
585,56,356,81.0
586,57,44,127.0
587,57,127,75.0
588,57,134,65.0
589,57,143,139.0
590,57,169,88.0
591,57,170,94.0
592,57,289,100.0
593,57,296,90.0
594,57,300,94.0
595,57,322,75.0
596,57,352,100.0
597,57,387,68.0
598,57,390,126.0
599,57,396,124.0
600,58,20,132.0
601,58,42,130.0
602,58,90,76.0
603,58,113,74.0
604,58,119,89.0
605,58,148,140.0
606,58,157,108.0
607,58,161,69.0
608,58,180,63.0
609,58,194,105.0
610,58,208,135.0
611,58,214,68.0
612,58,220,135.0
613,58,222,102.0
614,58,286,96.0
615,58,297,147.0
616,59,3,147.0
617,59,47,103.0
618,59,120,91.0
619,59,133,115.0
620,59,212,55.0
621,59,215,64.0
622,59,247,75.0
623,59,325,136.0
624,59,380,85.0
625,60,18,118.0
626,60,40,61.0
627,60,77,106.0
628,60,175,75.0
629,60,234,69.0
630,60,249,72.0
631,60,274,107.0
632,60,299,141.0
633,60,340,130.0
634,61,32,77.0
635,61,74,56.0
636,61,95,121.0
637,61,105,116.0
638,61,118,54.0
639,61,135,67.0
640,61,167,128.0
641,61,176,81.0
642,61,262,138.0
643,61,285,90.0
644,61,317,115.0
645,61,344,57.0
646,61,363,88.0
647,61,364,57.0
648,61,376,137.0
649,61,377,82.0
650,61,382,127.0
651,62,19,52.0
652,62,103,57.0
653,62,186,96.0
654,62,202,89.0
655,62,278,144.0
656,62,306,119.0
657,62,324,117.0
658,62,326,63.0
659,63,99,53.0
660,63,110,52.0
661,63,131,98.0
662,63,151,148.0
663,63,207,127.0
664,63,213,60.0
665,63,287,108.0
666,63,342,82.0
667,64,13,115.0
668,64,266,131.0
669,64,272,84.0
670,64,329,58.0
671,65,48,117.0
672,65,104,79.0
673,65,124,76.0
674,65,195,104.0
675,65,221,147.0
676,65,230,114.0
677,65,238,120.0
678,65,375,62.0
679,66,28,58.0
680,66,38,71.0
681,66,56,132.0
682,66,69,147.0
683,66,114,74.0
684,66,211,106.0
685,66,245,82.0
686,66,294,123.0
687,66,316,81.0
688,66,348,54.0
689,66,394,88.0
690,67,86,132.0
691,67,91,144.0
692,67,96,71.0
693,67,105,129.0
694,67,121,114.0
695,67,135,87.0
696,67,165,145.0
697,67,184,107.0
698,67,231,68.0
699,67,248,51.0
700,67,250,111.0
701,67,323,95.0
702,67,377,145.0
703,68,39,140.0
704,68,87,138.0
705,68,193,86.0
706,68,267,84.0
707,68,271,149.0
708,68,354,125.0
709,68,395,121.0
710,69,14,51.0
711,69,28,78.0
712,69,38,61.0
713,69,56,57.0
714,69,66,107.0
715,69,114,76.0
716,69,211,82.0
717,69,245,86.0
718,69,316,106.0
719,69,319,137.0
720,69,348,127.0
721,69,356,91.0
722,69,392,73.0
723,70,1,123.0
724,70,28,110.0
725,70,56,78.0
726,70,117,86.0
727,70,159,51.0
728,70,241,145.0
729,70,348,114.0
730,70,371,133.0
731,71,54,51.0
732,71,94,50.0
733,71,123,137.0
734,71,159,110.0
735,71,190,126.0
736,71,210,50.0
737,71,216,106.0
738,71,217,139.0
739,71,235,117.0
740,71,254,92.0
741,71,260,55.0
742,71,341,103.0
743,71,363,142.0
744,71,376,56.0
745,71,382,83.0
746,72,24,92.0
747,72,43,60.0
748,72,171,137.0
749,72,206,59.0
750,72,227,63.0
751,72,242,97.0
752,72,324,76.0
753,73,188,71.0
754,73,200,98.0
755,73,223,103.0
756,73,259,59.0
757,73,276,95.0
758,73,301,103.0
759,73,314,120.0
760,73,332,62.0
761,73,347,123.0
762,73,365,89.0
763,74,32,106.0
764,74,36,79.0
765,74,61,149.0
766,74,95,147.0
767,74,118,134.0
768,74,136,94.0
769,74,167,66.0
770,74,200,145.0
771,74,259,100.0
772,74,262,111.0
773,74,276,119.0
774,74,290,64.0
775,74,301,102.0
776,74,317,85.0
777,74,344,117.0
778,74,347,123.0
779,74,365,121.0
780,75,78,128.0
781,75,89,106.0
782,75,108,142.0
783,75,122,121.0
784,75,128,81.0
785,75,166,101.0
786,75,196,89.0
787,75,209,82.0
788,75,233,104.0
789,75,283,123.0
790,75,338,57.0
791,75,368,70.0
792,75,381,126.0
793,75,389,107.0
794,76,41,141.0
795,76,143,51.0
796,76,170,77.0
797,76,179,116.0
798,76,252,78.0
799,76,309,114.0
800,76,313,107.0
801,76,352,83.0
802,77,6,65.0
803,77,60,139.0
804,77,175,108.0
805,77,226,119.0
806,77,249,76.0
807,77,274,54.0
808,77,299,91.0
809,77,310,132.0
810,77,340,55.0
811,77,357,119.0
812,77,362,124.0
813,77,367,126.0
814,78,7,134.0
815,78,26,58.0
816,78,75,132.0
817,78,156,142.0
818,78,196,88.0
819,78,197,64.0
820,78,206,50.0
821,78,229,90.0
822,78,283,106.0
823,78,353,113.0
824,78,368,124.0
825,78,389,130.0
826,78,399,102.0
827,79,4,58.0
828,79,43,70.0
829,79,137,106.0
830,79,268,112.0
831,79,284,140.0
832,79,291,119.0
833,79,304,87.0
834,80,26,78.0
835,80,112,57.0
836,80,140,70.0
837,80,156,54.0
838,80,160,141.0
839,80,192,78.0
840,80,197,100.0
841,80,229,65.0
842,80,283,145.0
843,80,287,65.0
844,80,353,61.0
845,80,399,54.0
846,81,23,119.0
847,81,37,109.0
848,81,48,82.0
849,81,102,94.0
850,81,124,112.0
851,81,155,107.0
852,81,178,99.0
853,81,195,100.0
854,81,198,56.0
855,81,214,69.0
856,81,230,69.0
857,81,275,86.0
858,81,327,72.0
859,82,46,95.0
860,82,83,94.0
861,82,85,70.0
862,82,89,97.0
863,82,152,54.0
864,82,166,107.0
865,82,168,58.0
866,82,202,82.0
867,82,209,118.0
868,82,306,128.0
869,82,338,121.0
870,82,355,62.0
871,82,381,73.0
872,82,393,123.0
873,83,46,67.0
874,83,82,145.0
875,83,85,110.0
876,83,89,121.0
877,83,108,116.0
878,83,152,98.0
879,83,166,95.0
880,83,168,90.0
881,83,209,146.0
882,83,269,107.0
883,83,281,71.0
884,83,306,138.0
885,83,338,128.0
886,83,355,71.0
887,83,381,95.0
888,83,393,121.0
889,84,17,107.0
890,84,53,147.0
891,84,87,122.0
892,84,106,132.0
893,84,141,94.0
894,84,144,89.0
895,84,174,137.0
896,84,183,136.0
897,84,187,69.0
898,84,201,135.0
899,84,228,83.0
900,84,261,143.0
901,84,279,145.0
902,84,318,74.0
903,84,372,82.0
904,84,397,132.0
905,85,46,68.0
906,85,82,120.0
907,85,83,126.0
908,85,152,66.0
909,85,166,71.0
910,85,168,57.0
911,85,202,77.0
912,85,209,113.0
913,85,269,91.0
914,85,306,59.0
915,85,355,51.0
916,85,381,90.0
917,85,384,127.0
918,85,393,109.0
919,86,67,130.0
920,86,91,136.0
921,86,96,114.0
922,86,105,97.0
923,86,121,83.0
924,86,135,50.0
925,86,165,98.0
926,86,184,128.0
927,86,231,126.0
928,86,248,110.0
929,86,250,85.0
930,86,285,129.0
931,86,377,103.0
932,87,39,68.0
933,87,68,88.0
934,87,84,100.0
935,87,107,108.0
936,87,183,145.0
937,87,261,62.0
938,87,271,65.0
939,87,318,86.0
940,87,372,59.0
941,88,101,117.0
942,88,150,102.0
943,88,236,133.0
944,88,255,139.0
945,88,333,53.0
946,88,339,124.0
947,89,46,58.0
948,89,75,114.0
949,89,82,89.0
950,89,83,134.0
951,89,108,83.0
952,89,166,148.0
953,89,186,139.0
954,89,209,88.0
955,89,227,89.0
956,89,242,103.0
957,89,306,135.0
958,89,338,92.0
959,89,368,122.0
960,89,381,93.0
961,89,393,146.0
962,90,20,117.0
963,90,42,111.0
964,90,58,55.0
965,90,119,112.0
966,90,142,139.0
967,90,148,77.0
968,90,157,84.0
969,90,161,133.0
970,90,191,53.0
971,90,194,59.0
972,90,208,120.0
973,90,214,52.0
974,90,286,129.0
975,91,67,105.0
976,91,86,60.0
977,91,105,148.0
978,91,121,56.0
979,91,135,105.0
980,91,165,54.0
981,91,231,99.0
982,91,248,128.0
983,91,250,130.0
984,91,285,112.0
985,91,323,85.0
986,91,333,91.0
987,91,377,106.0
988,92,24,123.0
989,92,33,104.0
990,92,103,140.0
991,92,278,57.0
992,92,305,77.0
993,92,324,122.0
994,92,326,147.0
995,93,45,125.0
996,93,52,99.0
997,93,311,110.0
998,93,335,51.0
999,93,339,68.0
1000,93,385,108.0
1001,94,71,98.0
1002,94,139,100.0
1003,94,159,126.0
1004,94,190,77.0
1005,94,203,118.0
1006,94,210,108.0
1007,94,216,130.0
1008,94,235,91.0
1009,94,254,138.0
1010,94,264,88.0
1011,94,328,143.0
1012,94,341,68.0
1013,95,32,90.0
1014,95,36,102.0
1015,95,61,52.0
1016,95,74,51.0
1017,95,118,50.0
1018,95,136,68.0
1019,95,158,62.0
1020,95,262,117.0
1021,95,290,122.0
1022,95,317,101.0
1023,95,344,109.0
1024,95,382,72.0
1025,96,67,111.0
1026,96,86,76.0
1027,96,105,121.0
1028,96,121,118.0
1029,96,165,84.0
1030,96,172,94.0
1031,96,184,73.0
1032,96,231,65.0
1033,96,248,114.0
1034,96,250,70.0
1035,96,323,57.0
1036,97,7,81.0
1037,97,15,71.0
1038,97,35,57.0
1039,97,43,50.0
1040,97,50,88.0
1041,97,125,128.0
1042,97,126,87.0
1043,97,251,114.0
1044,97,302,99.0
1045,97,337,74.0
1046,97,391,86.0
1047,98,5,61.0
1048,98,150,73.0
1049,98,165,100.0
1050,98,248,63.0
1051,98,250,117.0
1052,98,293,116.0
1053,98,323,55.0
1054,98,333,56.0
1055,99,17,110.0
1056,99,40,88.0
1057,99,63,127.0
1058,99,110,57.0
1059,99,141,58.0
1060,99,183,64.0
1061,99,201,123.0
1062,99,207,82.0
1063,99,213,121.0
1064,99,274,105.0
1065,99,334,107.0
1066,99,342,52.0
1067,99,386,118.0
1068,99,397,74.0
1069,100,51,126.0
1070,100,265,134.0
1071,100,277,148.0
1072,100,343,85.0
1073,100,360,50.0
1074,100,388,140.0
1075,101,5,117.0
1076,101,88,148.0
1077,101,150,72.0
1078,101,236,62.0
1079,101,255,72.0
1080,101,333,83.0
1081,101,358,74.0
1082,102,23,71.0
1083,102,37,87.0
1084,102,48,85.0
1085,102,81,122.0
1086,102,124,139.0
1087,102,155,110.0
1088,102,178,103.0
1089,102,195,62.0
1090,102,198,107.0
1091,102,214,67.0
1092,102,230,113.0
1093,102,275,142.0
1094,102,327,130.0
1095,103,19,72.0
1096,103,24,97.0
1097,103,46,117.0
1098,103,62,50.0
1099,103,92,122.0
1100,103,171,139.0
1101,103,186,78.0
1102,103,202,139.0
1103,103,242,136.0
1104,103,278,122.0
1105,103,306,78.0
1106,103,324,72.0
1107,103,326,81.0
1108,104,65,59.0
1109,104,145,145.0
1110,104,221,81.0
1111,104,238,59.0
1112,104,336,56.0
1113,104,369,64.0
1114,104,375,138.0
1115,105,61,129.0
1116,105,67,87.0
1117,105,86,51.0
1118,105,91,60.0
1119,105,96,88.0
1120,105,121,70.0
1121,105,135,100.0
1122,105,165,77.0
1123,105,167,78.0
1124,105,176,124.0
1125,105,184,68.0
1126,105,231,148.0
1127,105,285,93.0
1128,105,377,121.0
1129,106,3,77.0
1130,106,47,70.0
1131,106,84,139.0
1132,106,133,103.0
1133,106,187,72.0
1134,106,212,91.0
1135,106,228,83.0
1136,106,261,93.0
1137,106,279,118.0
1138,106,318,136.0
1139,106,325,102.0
1140,106,372,63.0
1141,107,2,58.0
1142,107,10,87.0
1143,107,18,100.0
1144,107,87,86.0
1145,107,175,92.0
1146,107,271,69.0
1147,107,330,138.0
1148,107,354,97.0
1149,107,395,112.0
1150,108,46,55.0
1151,108,75,133.0
1152,108,83,79.0
1153,108,89,53.0
1154,108,122,114.0
1155,108,128,100.0
1156,108,166,56.0
1157,108,196,128.0
1158,108,209,146.0
1159,108,233,57.0
1160,108,338,51.0
1161,108,368,101.0
1162,108,381,53.0
1163,108,389,92.0
1164,109,9,105.0
1165,109,131,137.0
1166,109,151,89.0
1167,109,169,67.0
1168,109,181,98.0
1169,109,240,111.0
1170,109,257,148.0
1171,109,296,119.0
1172,109,307,117.0
1173,109,370,92.0
1174,110,17,126.0
1175,110,63,62.0
1176,110,99,109.0
1177,110,207,82.0
1178,110,213,87.0
1179,110,244,94.0
1180,110,274,63.0
1181,110,287,94.0
1182,110,334,143.0
1183,110,342,82.0
1184,110,386,92.0
1185,111,173,109.0
1186,111,204,111.0
1187,111,218,132.0
1188,111,232,127.0
1189,111,270,79.0
1190,111,379,54.0
1191,112,35,74.0
1192,112,80,120.0
1193,112,140,63.0
1194,112,156,63.0
1195,112,160,65.0
1196,112,192,79.0
1197,112,197,52.0
1198,112,349,141.0
1199,112,353,60.0
1200,112,374,103.0
1201,112,399,78.0
1202,113,21,138.0
1203,113,31,135.0
1204,113,42,101.0
1205,113,58,137.0
1206,113,115,111.0
1207,113,119,57.0
1208,113,157,50.0
1209,113,180,55.0
1210,113,219,85.0
1211,113,220,50.0
1212,113,280,80.0
1213,113,286,142.0
1214,113,297,83.0
1215,113,356,86.0
1216,113,359,61.0
1217,113,366,132.0
1218,114,14,62.0
1219,114,28,122.0
1220,114,38,88.0
1221,114,56,134.0
1222,114,66,133.0
1223,114,69,100.0
1224,114,211,127.0
1225,114,245,81.0
1226,114,294,107.0
1227,114,316,129.0
1228,114,348,85.0
1229,114,392,65.0
1230,115,21,99.0
1231,115,31,59.0
1232,115,42,118.0
1233,115,113,132.0
1234,115,119,64.0
1235,115,157,63.0
1236,115,180,94.0
1237,115,189,86.0
1238,115,211,137.0
1239,115,220,117.0
1240,115,286,144.0
1241,115,319,125.0
1242,115,356,80.0
1243,115,366,62.0
1244,115,373,65.0
1245,116,4,64.0
1246,116,16,74.0
1247,116,137,126.0
1248,116,162,111.0
1249,116,265,145.0
1250,116,277,54.0
1251,116,291,140.0
1252,116,351,94.0
1253,116,360,80.0
1254,117,1,79.0
1255,117,56,68.0
1256,117,70,50.0
1257,117,159,88.0
1258,117,203,143.0
1259,117,211,56.0
1260,117,241,148.0
1261,117,348,147.0
1262,117,371,68.0
1263,118,32,121.0
1264,118,61,129.0
1265,118,74,115.0
1266,118,95,121.0
1267,118,136,129.0
1268,118,167,124.0
1269,118,176,87.0
1270,118,262,68.0
1271,118,276,61.0
1272,118,290,86.0
1273,118,301,53.0
1274,118,317,142.0
1275,118,344,94.0
1276,118,347,123.0
1277,118,382,114.0
1278,119,20,127.0
1279,119,21,90.0
1280,119,31,99.0
1281,119,42,148.0
1282,119,58,100.0
1283,119,90,57.0
1284,119,113,146.0
1285,119,115,96.0
1286,119,157,127.0
1287,119,161,87.0
1288,119,180,92.0
1289,119,189,127.0
1290,119,191,99.0
1291,119,194,128.0
1292,119,220,123.0
1293,119,286,139.0
1294,119,297,75.0
1295,119,366,103.0
1296,120,44,125.0
1297,120,59,58.0
1298,120,133,96.0
1299,120,143,70.0
1300,120,215,77.0
1301,120,225,88.0
1302,120,247,73.0
1303,120,252,126.0
1304,120,380,108.0
1305,120,390,67.0
1306,121,67,66.0
1307,121,86,123.0
1308,121,91,108.0
1309,121,96,94.0
1310,121,105,78.0
1311,121,135,100.0
1312,121,165,69.0
1313,121,167,134.0
1314,121,172,132.0
1315,121,184,135.0
1316,121,231,90.0
1317,121,248,77.0
1318,121,250,70.0
1319,121,323,139.0
1320,121,377,137.0
1321,122,11,50.0
1322,122,75,88.0
1323,122,108,72.0
1324,122,128,75.0
1325,122,166,63.0
1326,122,168,74.0
1327,122,209,107.0
1328,122,281,130.0
1329,122,282,62.0
1330,122,338,102.0
1331,122,355,133.0
1332,122,381,123.0
1333,122,398,127.0
1334,123,54,85.0
1335,123,71,109.0
1336,123,153,118.0
1337,123,159,91.0
1338,123,216,120.0
1339,123,217,107.0
1340,123,254,60.0
1341,123,260,63.0
1342,123,269,146.0
1343,123,371,118.0
1344,123,384,143.0
1345,124,23,108.0
1346,124,30,140.0
1347,124,37,68.0
1348,124,48,119.0
1349,124,65,124.0
1350,124,81,93.0
1351,124,102,112.0
1352,124,178,113.0
1353,124,195,146.0
1354,124,198,80.0
1355,124,230,110.0
1356,124,275,72.0
1357,124,375,113.0
1358,125,7,106.0
1359,125,35,114.0
1360,125,50,101.0
