arc,originnode,destinationnode,capacity
234,20,228,143.0
235,21,6,102.0
236,21,13,125.0
237,21,16,141.0
238,21,34,75.0
239,21,58,66.0
240,21,94,102.0
241,21,141,84.0
242,21,223,96.0
243,21,230,88.0
244,21,260,56.0
245,21,274,130.0
246,21,283,100.0
247,21,322,68.0
248,21,331,120.0
249,21,375,97.0
250,22,35,95.0
251,22,59,128.0
252,22,101,131.0
253,22,121,109.0
254,22,130,90.0
255,22,151,68.0
256,22,153,68.0
257,22,154,58.0
258,22,162,56.0
259,22,178,120.0
260,22,202,147.0
261,22,218,84.0
262,22,222,69.0
263,22,245,67.0
264,22,299,114.0
265,22,355,59.0
266,22,361,120.0
267,22,363,145.0
268,23,37,133.0
269,23,124,135.0
270,23,229,90.0
271,23,263,122.0
272,23,265,73.0
273,23,328,126.0
274,23,379,114.0
275,23,400,113.0
276,24,62,116.0
277,24,81,114.0
278,24,103,105.0
279,24,123,75.0
280,24,149,96.0
281,24,176,122.0
282,24,180,105.0
283,24,182,63.0
284,24,234,89.0
285,24,248,114.0
286,24,258,71.0
287,24,335,95.0
288,24,398,121.0
289,25,70,109.0
290,25,124,133.0
291,25,126,100.0
292,25,144,82.0
293,25,150,144.0
294,25,249,90.0
295,25,290,90.0
296,26,4,56.0
297,26,77,122.0
298,26,98,143.0
299,26,129,136.0
300,26,147,71.0
301,26,174,82.0
302,26,280,121.0
303,26,359,108.0
304,26,387,94.0
305,27,68,79.0
306,27,74,58.0
307,27,93,93.0
308,27,133,126.0
309,27,155,79.0
310,27,159,64.0
311,27,196,85.0
312,27,212,66.0
313,27,250,138.0
314,27,332,132.0
315,27,357,125.0
316,28,5,100.0
317,28,51,57.0
318,28,64,76.0
319,28,157,102.0
320,28,307,118.0
321,29,38,137.0
322,29,84,137.0
323,29,237,89.0
324,29,246,81.0
325,29,287,61.0
326,29,311,122.0
327,29,380,88.0
328,30,5,62.0
329,30,51,137.0
330,30,73,74.0
331,30,99,125.0
332,30,108,88.0
333,30,140,80.0
334,30,157,71.0
335,30,191,86.0
336,30,219,128.0
337,30,247,136.0
338,30,279,72.0
339,30,298,53.0
340,30,301,147.0
341,30,307,88.0
342,30,330,91.0
343,30,341,148.0
344,31,20,70.0
345,31,55,112.0
346,31,78,96.0
347,31,220,76.0
348,32,104,100.0
349,32,137,139.0
350,32,150,86.0
351,32,169,89.0
352,32,251,113.0
353,32,277,50.0
354,32,314,54.0
355,32,344,58.0
356,32,369,57.0
357,33,12,117.0
358,33,122,139.0
359,33,134,65.0
360,33,145,72.0
361,33,171,75.0
362,33,236,122.0
363,33,278,51.0
364,33,326,61.0
365,33,382,82.0
366,33,386,55.0
367,34,13,60.0
368,34,16,105.0
369,34,21,82.0
370,34,58,124.0
371,34,141,141.0
372,34,223,106.0
373,34,230,75.0
374,34,260,112.0
375,34,274,131.0
376,34,283,64.0
377,34,284,116.0
378,34,309,54.0
379,34,322,73.0
380,34,331,72.0
381,34,375,91.0
382,34,388,72.0
383,35,22,121.0
384,35,59,73.0
385,35,121,99.0
386,35,146,139.0
387,35,151,126.0
388,35,153,81.0
389,35,154,62.0
390,35,162,96.0
391,35,178,88.0
392,35,202,131.0
393,35,218,64.0
394,35,222,90.0
395,35,245,68.0
396,35,299,79.0
397,35,355,66.0
398,35,361,72.0
399,35,390,75.0
400,36,46,86.0
401,36,53,106.0
402,36,74,114.0
403,36,79,137.0
404,36,116,134.0
405,36,155,116.0
406,36,253,124.0
407,36,261,65.0
408,36,294,98.0
409,36,319,101.0
410,36,383,62.0
411,37,3,140.0
412,37,19,81.0
413,37,23,63.0
414,37,61,121.0
415,37,113,117.0
416,37,263,134.0
417,37,264,75.0
418,37,265,52.0
419,37,271,143.0
420,37,286,115.0
421,37,313,129.0
422,37,328,133.0
423,37,379,88.0
424,37,400,125.0
425,38,29,50.0
426,38,41,110.0
427,38,237,110.0
428,38,246,71.0
429,38,287,102.0
430,38,311,52.0
431,38,380,69.0
432,39,44,71.0
433,39,46,64.0
434,39,56,109.0
435,39,60,92.0
436,39,79,67.0
437,39,96,84.0
438,39,107,84.0
439,39,122,144.0
440,39,181,141.0
441,39,224,99.0
442,39,235,136.0
443,39,320,77.0
444,39,348,78.0
445,40,7,82.0
446,40,61,84.0
447,40,62,53.0
448,40,102,54.0
449,40,113,105.0
450,40,142,143.0
451,40,172,77.0
452,40,265,66.0
453,40,286,139.0
454,40,289,133.0
455,40,317,82.0
456,40,328,58.0
457,40,335,52.0
458,40,379,83.0
459,41,38,145.0
460,41,100,53.0
461,41,105,145.0
462,41,246,77.0
463,41,287,75.0
464,41,334,56.0
465,41,380,116.0
466,42,132,69.0
467,42,179,126.0
468,42,206,102.0
469,42,209,57.0
470,42,267,126.0
471,42,291,111.0
472,42,305,50.0
473,42,316,80.0
474,42,340,142.0
475,42,365,133.0
476,42,374,52.0
477,42,396,106.0
478,43,58,115.0
479,43,141,95.0
480,43,240,97.0
481,43,274,110.0
482,43,284,57.0
483,43,300,120.0
484,43,388,100.0
485,44,39,57.0
486,44,46,80.0
487,44,56,144.0
488,44,60,74.0
489,44,79,65.0
490,44,96,84.0
491,44,107,83.0
492,44,122,148.0
493,44,139,74.0
494,44,156,126.0
495,44,224,127.0
496,44,235,115.0
497,44,320,144.0
498,44,348,93.0
499,45,101,54.0
500,45,151,149.0
501,45,202,74.0
502,45,222,130.0
503,45,299,90.0
504,45,361,127.0
505,45,363,118.0
506,46,36,83.0
507,46,39,130.0
508,46,44,85.0
509,46,56,59.0
510,46,60,123.0
511,46,79,131.0
512,46,96,142.0
513,46,203,78.0
514,46,235,88.0
515,46,261,84.0
516,46,348,121.0
517,47,112,82.0
518,47,128,62.0
519,47,173,59.0
520,47,177,141.0
521,47,216,67.0
522,48,135,86.0
523,48,141,69.0
524,48,188,121.0
525,48,223,99.0
526,48,240,88.0
527,48,269,147.0
528,48,270,140.0
529,48,304,112.0
530,48,309,99.0
531,48,331,104.0
532,48,338,113.0
533,48,370,113.0
534,48,378,117.0
535,49,3,126.0
536,49,14,121.0
537,49,19,76.0
538,49,52,86.0
539,49,97,78.0
540,49,114,97.0
541,49,138,116.0
542,49,170,131.0
543,49,244,101.0
544,49,255,145.0
545,49,264,75.0
546,49,271,114.0
547,49,313,131.0
548,49,342,143.0
549,49,346,108.0
550,49,358,65.0
551,50,63,141.0
552,50,67,119.0
553,50,127,60.0
554,50,175,62.0
555,50,185,119.0
556,50,192,83.0
557,50,193,86.0
558,50,208,102.0
559,50,218,79.0
560,50,273,100.0
561,50,275,95.0
562,50,276,106.0
563,50,351,113.0
564,50,373,135.0
565,50,393,122.0
566,51,5,147.0
567,51,28,51.0
568,51,30,111.0
569,51,64,133.0
570,51,73,64.0
571,51,99,123.0
572,51,157,84.0
573,51,219,130.0
574,51,279,78.0
575,51,298,51.0
576,51,307,62.0
577,51,330,82.0
578,51,393,97.0
579,52,3,138.0
580,52,14,70.0
581,52,49,68.0
582,52,97,64.0
583,52,103,109.0
584,52,113,73.0
585,52,120,63.0
586,52,138,62.0
587,52,170,66.0
588,52,182,73.0
589,52,255,106.0
590,52,258,107.0
591,52,264,134.0
592,52,286,91.0
593,52,289,55.0
594,52,313,87.0
595,52,398,121.0
596,53,36,146.0
597,53,74,72.0
598,53,116,130.0
599,53,125,102.0
600,53,155,125.0
601,53,159,56.0
602,53,196,133.0
603,53,204,103.0
604,53,294,67.0
605,53,319,108.0
606,53,357,74.0
607,53,376,134.0
608,53,383,72.0
609,54,65,85.0
610,54,84,107.0
611,54,110,56.0
612,54,132,147.0
613,54,161,122.0
614,54,225,127.0
615,54,242,82.0
616,54,282,111.0
617,54,345,107.0
618,54,371,91.0
619,55,20,63.0
620,55,31,116.0
621,55,78,99.0
622,55,220,76.0
623,56,39,55.0
624,56,44,96.0
625,56,46,131.0
626,56,79,127.0
627,56,92,66.0
628,56,96,85.0
629,56,181,53.0
630,56,203,54.0
631,56,261,102.0
632,56,348,131.0
633,56,367,147.0
634,57,18,67.0
635,57,71,97.0
636,57,104,67.0
637,57,107,63.0
638,57,136,78.0
639,57,197,76.0
640,57,303,58.0
641,57,318,114.0
642,57,391,85.0
643,58,16,56.0
644,58,21,94.0
645,58,34,134.0
646,58,43,61.0
647,58,141,108.0
648,58,223,117.0
649,58,260,122.0
650,58,274,81.0
651,58,283,61.0
652,58,284,112.0
653,58,309,140.0
654,58,331,71.0
655,58,375,85.0
656,58,388,96.0
657,59,22,53.0
658,59,35,82.0
659,59,121,51.0
660,59,130,95.0
661,59,151,117.0
662,59,153,72.0
663,59,154,131.0
664,59,162,53.0
665,59,165,50.0
666,59,178,147.0
667,59,210,99.0
668,59,218,77.0
669,59,245,61.0
670,59,355,100.0
671,60,39,78.0
672,60,44,101.0
673,60,46,104.0
674,60,79,107.0
675,60,96,82.0
676,60,107,84.0
677,60,139,65.0
678,60,235,97.0
679,60,253,63.0
680,60,320,113.0
681,60,348,63.0
682,61,3,112.0
683,61,37,90.0
684,61,40,118.0
685,61,97,121.0
686,61,102,126.0
687,61,103,130.0
688,61,113,124.0
689,61,172,128.0
690,61,263,106.0
691,61,286,76.0
692,61,289,131.0
693,61,328,118.0
694,61,335,64.0
695,61,379,91.0
696,62,24,66.0
697,62,40,115.0
698,62,102,89.0
699,62,109,72.0
700,62,149,84.0
701,62,166,140.0
702,62,172,74.0
703,62,176,141.0
704,62,180,88.0
705,62,205,127.0
706,62,239,85.0
707,62,289,92.0
708,62,317,111.0
709,62,335,75.0
710,62,372,77.0
711,63,50,61.0
712,63,67,83.0
713,63,127,115.0
714,63,153,69.0
715,63,165,137.0
716,63,175,142.0
717,63,185,137.0
718,63,192,66.0
719,63,193,67.0
720,63,208,138.0
721,63,218,66.0
722,63,273,103.0
723,63,276,81.0
724,63,329,117.0
725,63,351,52.0
726,63,373,99.0
727,63,393,102.0
728,64,5,56.0
729,64,28,121.0
730,64,51,81.0
731,64,157,67.0
732,64,219,131.0
733,64,279,59.0
734,64,307,117.0
735,65,54,57.0
736,65,110,94.0
737,65,132,70.0
738,65,225,90.0
739,65,242,114.0
740,65,340,88.0
741,65,345,128.0
742,65,371,118.0
743,66,12,136.0
744,66,92,128.0
745,66,181,106.0
746,66,236,101.0
747,66,382,52.0
748,67,50,123.0
749,67,63,72.0
750,67,127,90.0
751,67,175,146.0
752,67,185,75.0
753,67,193,131.0
754,67,208,110.0
755,67,262,93.0
756,67,273,141.0
757,67,275,125.0
758,67,276,101.0
759,67,373,129.0
760,67,393,85.0
761,68,27,66.0
762,68,74,93.0
763,68,93,76.0
764,68,133,73.0
765,68,155,75.0
766,68,212,141.0
767,68,250,75.0
768,69,11,131.0
769,69,15,84.0
770,69,76,80.0
771,69,80,87.0
772,69,90,58.0
773,69,118,106.0
774,69,152,118.0
775,69,187,135.0
776,69,213,136.0
777,69,239,75.0
778,69,295,88.0
779,69,360,65.0
780,70,25,93.0
781,70,124,120.0
782,70,144,145.0
783,70,160,97.0
784,70,167,124.0
785,70,249,76.0
786,71,57,52.0
787,71,136,96.0
788,71,197,146.0
789,71,253,71.0
790,71,256,59.0
791,71,288,124.0
792,71,318,93.0
793,71,391,63.0
794,72,10,109.0
795,72,11,66.0
796,72,89,118.0
797,72,117,145.0
798,72,190,112.0
799,72,227,111.0
800,72,233,91.0
801,72,349,115.0
802,72,392,100.0
803,73,5,128.0
804,73,30,77.0
805,73,51,50.0
806,73,86,124.0
807,73,88,91.0
808,73,99,124.0
809,73,108,125.0
810,73,140,81.0
811,73,191,66.0
812,73,192,62.0
813,73,247,59.0
814,73,298,104.0
815,73,324,107.0
816,73,330,63.0
817,73,342,130.0
818,73,346,136.0
819,73,350,102.0
820,73,393,141.0
821,73,397,126.0
822,74,27,71.0
823,74,36,86.0
824,74,53,107.0
825,74,68,54.0
826,74,93,142.0
827,74,116,80.0
828,74,133,87.0
829,74,155,115.0
830,74,159,50.0
831,74,196,144.0
832,74,357,102.0
833,74,383,132.0
834,75,106,131.0
835,75,134,110.0
836,75,145,141.0
837,75,171,58.0
838,75,199,96.0
839,75,241,131.0
840,75,270,93.0
841,75,278,126.0
842,75,326,148.0
843,75,327,110.0
844,75,386,75.0
845,76,15,56.0
846,76,69,100.0
847,76,80,91.0
848,76,90,58.0
849,76,143,101.0
850,76,187,145.0
851,76,213,115.0
852,76,217,120.0
853,76,266,78.0
854,76,295,136.0
855,76,377,64.0
856,76,384,75.0
857,77,4,60.0
858,77,26,98.0
859,77,129,145.0
860,77,147,69.0
861,77,174,54.0
862,77,217,106.0
863,77,280,70.0
864,77,359,87.0
865,77,384,72.0
866,78,20,111.0
867,78,31,143.0
868,78,55,68.0
869,78,220,56.0
870,78,228,133.0
871,78,310,118.0
872,79,36,71.0
873,79,39,92.0
874,79,44,99.0
875,79,46,90.0
876,79,56,134.0
877,79,60,56.0
878,79,96,112.0
879,79,107,65.0
880,79,235,145.0
881,79,253,103.0
882,79,294,73.0
883,79,319,138.0
884,79,348,89.0
885,80,1,134.0
886,80,15,121.0
887,80,69,98.0
888,80,76,140.0
889,80,90,114.0
890,80,118,98.0
891,80,143,54.0
892,80,201,133.0
893,80,256,88.0
894,80,266,80.0
895,80,295,76.0
896,80,384,139.0
897,81,24,76.0
898,81,111,144.0
899,81,123,58.0
900,81,176,125.0
901,81,234,63.0
902,81,238,72.0
903,81,248,147.0
904,81,281,86.0
905,81,321,116.0
906,81,339,89.0
907,81,353,118.0
908,81,366,64.0
909,82,9,130.0
910,82,13,119.0
911,82,184,76.0
912,82,226,131.0
913,82,230,61.0
914,82,381,55.0
915,83,14,87.0
916,83,85,77.0
917,83,99,143.0
918,83,115,99.0
919,83,120,82.0
920,83,140,91.0
921,83,189,83.0
922,83,191,68.0
923,83,198,100.0
924,83,293,111.0
925,83,301,91.0
926,83,315,53.0
927,83,341,63.0
928,83,342,132.0
929,83,350,114.0
930,83,374,54.0
931,83,385,122.0
932,83,389,141.0
933,83,394,127.0
934,84,29,59.0
935,84,54,122.0
936,84,246,114.0
937,84,282,144.0
938,84,380,75.0
939,85,83,70.0
940,85,99,51.0
941,85,115,110.0
942,85,120,125.0
943,85,140,132.0
944,85,179,124.0
945,85,189,114.0
946,85,191,119.0
947,85,198,119.0
948,85,293,91.0
949,85,301,91.0
950,85,308,136.0
951,85,315,121.0
952,85,336,95.0
953,85,341,119.0
954,85,350,146.0
955,85,374,94.0
956,85,385,87.0
957,85,389,62.0
958,85,394,73.0
959,85,396,100.0
960,86,73,109.0
961,86,88,93.0
962,86,108,57.0
963,86,140,136.0
964,86,191,94.0
965,86,192,120.0
966,86,194,102.0
967,86,214,55.0
968,86,247,135.0
969,86,254,108.0
970,86,276,64.0
971,86,298,116.0
972,86,324,81.0
973,86,329,99.0
974,86,330,75.0
975,86,342,62.0
976,86,346,114.0
977,86,358,55.0
978,86,393,144.0
979,86,397,139.0
980,87,6,69.0
981,87,184,90.0
982,87,207,58.0
983,87,226,57.0
984,87,230,107.0
985,87,337,98.0
986,87,381,79.0
987,88,73,135.0
988,88,86,145.0
989,88,91,110.0
990,88,108,83.0
991,88,114,93.0
992,88,140,57.0
993,88,191,142.0
994,88,192,116.0
995,88,194,61.0
996,88,214,122.0
997,88,215,140.0
998,88,244,141.0
999,88,247,89.0
1000,88,254,102.0
1001,88,324,99.0
1002,88,329,56.0
1003,88,342,69.0
1004,88,346,76.0
1005,88,350,149.0
1006,88,358,108.0
1007,88,397,110.0
1008,89,10,109.0
1009,89,72,145.0
1010,89,109,130.0
1011,89,117,139.0
1012,89,227,120.0
1013,89,234,88.0
1014,89,238,115.0
1015,89,281,98.0
1016,89,321,118.0
1017,89,352,139.0
1018,89,353,72.0
1019,89,392,71.0
1020,90,1,127.0
1021,90,2,100.0
1022,90,15,120.0
1023,90,69,148.0
1024,90,76,78.0
1025,90,80,58.0
1026,90,118,63.0
1027,90,143,101.0
1028,90,256,118.0
1029,90,266,96.0
1030,90,295,97.0
1031,91,8,144.0
1032,91,19,90.0
1033,91,88,57.0
1034,91,114,97.0
1035,91,138,142.0
1036,91,167,79.0
1037,91,194,114.0
1038,91,211,117.0
1039,91,214,113.0
1040,91,215,124.0
1041,91,244,70.0
1042,91,254,122.0
1043,91,255,132.0
1044,91,324,94.0
1045,91,342,92.0
1046,91,346,111.0
1047,91,354,81.0
1048,91,358,108.0
1049,91,397,146.0
1050,92,56,121.0
1051,92,66,124.0
1052,92,181,133.0
1053,92,203,136.0
1054,92,367,94.0
1055,92,382,120.0
1056,93,27,88.0
1057,93,68,84.0
1058,93,74,102.0
1059,93,133,121.0
1060,93,155,141.0
1061,93,159,107.0
1062,93,212,113.0
1063,93,250,67.0
1064,94,6,121.0
1065,94,21,139.0
1066,94,95,141.0
1067,94,230,110.0
1068,94,260,144.0
1069,94,283,118.0
1070,94,297,76.0
1071,94,337,62.0
1072,94,375,142.0
1073,95,94,63.0
1074,95,162,142.0
1075,95,186,83.0
1076,95,210,84.0
1077,95,283,143.0
1078,95,297,51.0
1079,95,390,123.0
1080,96,39,95.0
1081,96,44,140.0
1082,96,46,132.0
1083,96,56,86.0
1084,96,60,97.0
1085,96,79,133.0
1086,96,181,79.0
1087,96,235,61.0
1088,96,320,54.0
1089,96,348,106.0
1090,97,3,94.0
1091,97,14,81.0
1092,97,49,135.0
1093,97,52,94.0
1094,97,61,126.0
1095,97,103,134.0
1096,97,113,93.0
1097,97,170,53.0
1098,97,182,85.0
1099,97,258,51.0
1100,97,264,90.0
1101,97,286,83.0
1102,97,289,127.0
1103,97,313,138.0
1104,97,398,80.0
1105,98,4,90.0
1106,98,26,118.0
1107,98,129,54.0
1108,98,147,126.0
1109,98,204,58.0
1110,98,243,126.0
1111,98,259,124.0
1112,98,280,61.0
1113,98,332,127.0
1114,98,357,101.0
1115,98,359,111.0
1116,98,376,54.0
1117,98,387,132.0
1118,99,30,63.0
1119,99,51,57.0
1120,99,73,113.0
1121,99,83,86.0
1122,99,85,144.0
1123,99,108,86.0
1124,99,140,105.0
1125,99,189,105.0
1126,99,191,104.0
1127,99,219,105.0
1128,99,279,146.0
1129,99,293,123.0
1130,99,301,123.0
1131,99,307,128.0
1132,99,308,70.0
1133,99,330,107.0
1134,99,341,90.0
1135,99,385,117.0
1136,100,17,135.0
1137,100,41,104.0
1138,100,105,100.0
1139,100,227,83.0
1140,100,334,84.0
1141,100,352,133.0
1142,101,22,95.0
1143,101,45,132.0
1144,101,151,58.0
1145,101,202,55.0
1146,101,222,79.0
1147,101,273,84.0
1148,101,275,122.0
1149,101,299,132.0
1150,101,361,138.0
1151,101,363,106.0
1152,101,373,117.0
1153,102,7,128.0
1154,102,40,83.0
1155,102,61,98.0
1156,102,62,51.0
1157,102,142,132.0
1158,102,149,87.0
1159,102,152,147.0
1160,102,172,99.0
1161,102,205,126.0
1162,102,317,126.0
1163,102,328,92.0
1164,102,335,82.0
1165,102,360,145.0
1166,102,372,63.0
1167,103,24,85.0
1168,103,52,139.0
1169,103,61,117.0
1170,103,97,84.0
1171,103,113,76.0
1172,103,149,147.0
1173,103,176,70.0
1174,103,182,90.0
1175,103,258,53.0
1176,103,286,93.0
1177,103,289,96.0
1178,103,335,144.0
1179,103,398,133.0
1180,104,18,83.0
1181,104,32,59.0
1182,104,57,79.0
1183,104,107,51.0
1184,104,136,138.0
1185,104,137,113.0
1186,104,139,112.0
1187,104,231,85.0
1188,104,369,53.0
1189,105,17,121.0
1190,105,41,70.0
1191,105,100,83.0
1192,106,75,103.0
1193,106,134,107.0
1194,106,164,57.0
1195,106,188,119.0
1196,106,241,59.0
1197,106,269,105.0
1198,106,270,124.0
1199,106,278,139.0
1200,106,304,69.0
1201,106,327,102.0
1202,106,338,135.0
1203,106,364,62.0
1204,106,370,74.0
1205,106,386,130.0
1206,107,39,68.0
1207,107,44,92.0
1208,107,57,144.0
1209,107,60,78.0
1210,107,79,140.0
1211,107,104,109.0
1212,107,139,145.0
1213,107,224,81.0
1214,107,235,52.0
1215,107,320,142.0
1216,107,348,114.0
1217,108,30,95.0
1218,108,73,70.0
1219,108,86,119.0
1220,108,88,87.0
1221,108,99,120.0
1222,108,140,85.0
1223,108,191,52.0
1224,108,192,82.0
1225,108,194,118.0
1226,108,247,95.0
1227,108,298,52.0
1228,108,324,135.0
1229,108,330,64.0
1230,108,342,85.0
1231,108,346,119.0
1232,108,350,70.0
1233,108,358,136.0
1234,108,397,62.0
1235,109,10,56.0
1236,109,62,116.0
1237,109,89,65.0
1238,109,149,143.0
1239,109,166,146.0
1240,109,176,112.0
1241,109,180,71.0
1242,109,190,121.0
1243,109,205,110.0
1244,109,234,56.0
1245,109,238,136.0
1246,109,239,81.0
1247,109,321,99.0
1248,109,353,140.0
1249,109,372,91.0
1250,109,392,103.0
1251,110,54,62.0
1252,110,65,58.0
1253,110,132,107.0
1254,110,225,124.0
1255,110,242,56.0
1256,110,345,107.0
1257,110,371,92.0
1258,111,81,85.0
1259,111,123,84.0
1260,111,161,93.0
1261,111,176,145.0
1262,111,200,72.0
1263,111,234,142.0
1264,111,238,87.0
1265,111,242,131.0
1266,111,248,59.0
1267,111,281,70.0
1268,111,339,83.0
1269,111,353,84.0
1270,111,366,71.0
1271,112,47,94.0
1272,112,128,105.0
1273,112,173,111.0
1274,112,177,131.0
1275,112,216,132.0
1276,113,3,120.0
1277,113,37,68.0
1278,113,40,115.0
1279,113,52,66.0
1280,113,61,80.0
1281,113,97,110.0
1282,113,103,105.0
1283,113,172,125.0
1284,113,263,78.0
1285,113,264,99.0
1286,113,286,90.0
1287,113,289,113.0
1288,113,313,146.0
1289,113,328,101.0
1290,113,335,111.0
1291,113,379,89.0
1292,114,19,82.0
1293,114,49,109.0
1294,114,88,68.0
1295,114,91,68.0
1296,114,138,70.0
1297,114,194,149.0
1298,114,211,65.0
1299,114,215,114.0
1300,114,244,98.0
1301,114,254,71.0
1302,114,255,96.0
1303,114,271,75.0
1304,114,324,113.0
1305,114,342,124.0
1306,114,346,96.0
1307,114,358,68.0
1308,114,397,83.0
1309,115,14,75.0
1310,115,83,123.0
1311,115,85,85.0
1312,115,120,97.0
1313,115,179,59.0
1314,115,189,136.0
1315,115,191,65.0
1316,115,198,98.0
1317,115,293,125.0
1318,115,301,67.0
1319,115,315,86.0
1320,115,336,54.0
1321,115,341,110.0
1322,115,350,140.0
1323,115,374,88.0
1324,115,385,96.0
1325,115,389,116.0
1326,115,394,137.0
1327,115,396,50.0
1328,116,36,90.0
1329,116,53,77.0
1330,116,74,59.0
1331,116,155,140.0
1332,116,196,87.0
1333,116,261,81.0
1334,116,294,79.0
1335,116,319,67.0
1336,116,383,67.0
1337,117,10,74.0
1338,117,17,137.0
1339,117,72,62.0
1340,117,89,77.0
1341,117,227,124.0
1342,117,233,126.0
1343,117,352,69.0
1344,117,392,142.0
1345,118,1,123.0
1346,118,2,79.0
1347,118,7,77.0
1348,118,15,85.0
1349,118,69,54.0
1350,118,80,131.0
1351,118,90,92.0
1352,118,142,148.0
1353,118,152,111.0
1354,118,158,66.0
1355,118,295,57.0
1356,118,356,73.0
1357,118,360,55.0
1358,119,148,74.0
1359,119,163,75.0
1360,119,168,101.0
