arc,originnode,destinationnode,capacity
299,25,61,199.0
300,25,76,177.0
301,25,90,90.0
302,25,100,195.0
303,25,103,164.0
304,25,124,138.0
305,25,139,184.0
306,25,141,185.0
307,25,170,203.0
308,25,195,139.0
309,26,2,101.0
310,26,16,79.0
311,26,50,71.0
312,26,51,173.0
313,26,60,92.0
314,26,62,90.0
315,26,66,181.0
316,26,69,153.0
317,26,75,179.0
318,26,83,143.0
319,26,92,101.0
320,26,115,138.0
321,26,174,96.0
322,26,182,101.0
323,26,199,194.0
324,27,10,137.0
325,27,48,122.0
326,27,54,82.0
327,27,55,197.0
328,27,65,117.0
329,27,86,102.0
330,27,87,186.0
331,27,89,165.0
332,27,96,204.0
333,27,114,191.0
334,27,122,103.0
335,27,156,100.0
336,27,171,102.0
337,27,193,191.0
338,28,11,121.0
339,28,22,109.0
340,28,74,199.0
341,28,80,200.0
342,28,129,109.0
343,28,140,203.0
344,29,5,152.0
345,29,24,101.0
346,29,35,194.0
347,29,45,89.0
348,29,73,175.0
349,29,88,130.0
350,29,95,206.0
351,29,104,127.0
352,29,126,86.0
353,29,128,134.0
354,29,147,134.0
355,29,150,170.0
356,29,154,73.0
357,29,155,194.0
358,29,173,167.0
359,29,181,157.0
360,29,189,82.0
361,29,191,185.0
362,29,198,201.0
363,30,31,100.0
364,30,43,74.0
365,30,84,187.0
366,30,102,97.0
367,30,106,148.0
368,30,109,111.0
369,30,118,95.0
370,30,131,77.0
371,30,153,188.0
372,30,157,209.0
373,30,163,168.0
374,30,194,153.0
375,31,30,147.0
376,31,33,75.0
377,31,43,116.0
378,31,56,210.0
379,31,102,92.0
380,31,106,125.0
381,31,118,180.0
382,31,131,200.0
383,31,135,194.0
384,31,157,143.0
385,31,184,166.0
386,32,9,185.0
387,32,79,139.0
388,32,97,171.0
389,32,116,198.0
390,32,150,151.0
391,32,161,73.0
392,32,175,167.0
393,32,180,191.0
394,32,185,182.0
395,33,14,195.0
396,33,31,107.0
397,33,40,118.0
398,33,43,151.0
399,33,56,84.0
400,33,71,87.0
401,33,118,135.0
402,33,120,185.0
403,33,121,141.0
404,33,123,151.0
405,33,135,74.0
406,33,156,160.0
407,33,157,201.0
408,33,163,161.0
409,33,184,153.0
410,34,2,100.0
411,34,50,95.0
412,34,60,141.0
413,34,66,140.0
414,34,75,73.0
415,34,83,114.0
416,34,85,88.0
417,34,92,96.0
418,34,101,190.0
419,34,130,79.0
420,34,145,198.0
421,34,159,113.0
422,35,5,113.0
423,35,24,124.0
424,35,29,79.0
425,35,45,154.0
426,35,95,156.0
427,35,97,156.0
428,35,126,110.0
429,35,128,186.0
430,35,147,122.0
431,35,150,171.0
432,35,154,72.0
433,35,173,96.0
434,35,187,209.0
435,35,191,101.0
436,36,1,99.0
437,36,4,115.0
438,36,8,132.0
439,36,15,111.0
440,36,38,192.0
441,36,41,134.0
442,36,49,160.0
443,36,76,84.0
444,36,82,95.0
445,36,90,80.0
446,36,91,159.0
447,36,112,152.0
448,36,139,195.0
449,36,142,185.0
450,36,148,106.0
451,36,165,75.0
452,36,168,189.0
453,36,183,133.0
454,37,39,198.0
455,37,47,195.0
456,37,77,181.0
457,37,107,97.0
458,37,132,139.0
459,37,142,85.0
460,37,148,92.0
461,37,152,139.0
462,37,169,164.0
463,37,190,125.0
464,38,1,189.0
465,38,4,148.0
466,38,15,145.0
467,38,20,168.0
468,38,36,121.0
469,38,49,117.0
470,38,82,83.0
471,38,112,188.0
472,38,119,176.0
473,38,142,94.0
474,38,148,158.0
475,38,168,182.0
476,38,169,195.0
477,39,37,182.0
478,39,47,190.0
479,39,72,100.0
480,39,77,105.0
481,39,82,91.0
482,39,91,107.0
483,39,107,98.0
484,39,132,183.0
485,39,142,94.0
486,39,148,87.0
487,40,12,175.0
488,40,14,121.0
489,40,33,99.0
490,40,43,183.0
491,40,71,186.0
492,40,101,195.0
493,40,120,121.0
494,40,123,111.0
495,40,151,145.0
496,40,153,129.0
497,40,157,151.0
498,40,163,157.0
499,41,1,180.0
500,41,4,119.0
501,41,8,190.0
502,41,15,95.0
503,41,36,166.0
504,41,42,210.0
505,41,49,117.0
506,41,59,189.0
507,41,76,73.0
508,41,82,79.0
509,41,90,130.0
510,41,91,186.0
511,41,112,130.0
512,41,124,172.0
513,41,139,194.0
514,41,165,74.0
515,41,168,199.0
516,41,170,126.0
517,41,183,100.0
518,42,8,208.0
519,42,41,128.0
520,42,59,141.0
521,42,90,75.0
522,42,124,212.0
523,42,139,136.0
524,42,165,211.0
525,42,170,187.0
526,42,183,198.0
527,43,30,109.0
528,43,31,91.0
529,43,33,106.0
530,43,40,188.0
531,43,84,143.0
532,43,102,163.0
533,43,106,140.0
534,43,118,111.0
535,43,120,200.0
536,43,131,153.0
537,43,153,81.0
538,43,157,82.0
539,43,163,178.0
540,43,194,159.0
541,44,12,188.0
542,44,101,178.0
543,44,130,177.0
544,44,151,163.0
545,44,159,123.0
546,44,176,194.0
547,44,179,163.0
548,45,5,109.0
549,45,24,120.0
550,45,29,92.0
551,45,35,190.0
552,45,95,138.0
553,45,97,207.0
554,45,126,139.0
555,45,128,89.0
556,45,147,154.0
557,45,150,165.0
558,45,173,116.0
559,45,191,131.0
560,46,23,88.0
561,46,67,186.0
562,46,99,102.0
563,46,104,72.0
564,46,125,169.0
565,46,167,204.0
566,46,186,86.0
567,46,189,77.0
568,46,198,145.0
569,47,37,182.0
570,47,39,104.0
571,47,72,86.0
572,47,77,193.0
573,47,107,171.0
574,47,132,140.0
575,47,142,83.0
576,47,148,84.0
577,47,152,131.0
578,48,6,90.0
579,48,10,212.0
580,48,27,142.0
581,48,54,172.0
582,48,55,153.0
583,48,65,129.0
584,48,86,165.0
585,48,87,114.0
586,48,89,163.0
587,48,96,194.0
588,48,105,204.0
589,48,122,85.0
590,48,127,155.0
591,48,171,74.0
592,48,193,200.0
593,48,196,101.0
594,49,1,117.0
595,49,4,162.0
596,49,15,211.0
597,49,20,106.0
598,49,36,130.0
599,49,38,189.0
600,49,41,164.0
601,49,61,199.0
602,49,76,107.0
603,49,82,72.0
604,49,91,180.0
605,49,112,185.0
606,49,142,173.0
607,49,148,179.0
608,49,165,163.0
609,49,168,150.0
610,49,169,154.0
611,50,2,186.0
612,50,3,133.0
613,50,16,106.0
614,50,17,104.0
615,50,26,135.0
616,50,34,201.0
617,50,51,155.0
618,50,60,159.0
619,50,62,126.0
620,50,66,161.0
621,50,83,81.0
622,50,85,89.0
623,50,92,184.0
624,50,94,100.0
625,50,115,180.0
626,50,145,206.0
627,50,146,104.0
628,50,174,182.0
629,50,178,167.0
630,50,199,110.0
631,51,2,188.0
632,51,16,128.0
633,51,18,191.0
634,51,26,198.0
635,51,50,80.0
636,51,62,197.0
637,51,66,138.0
638,51,75,184.0
639,51,83,209.0
640,51,92,86.0
641,51,115,176.0
642,51,146,208.0
643,51,174,82.0
644,51,182,171.0
645,51,199,133.0
646,52,64,188.0
647,52,70,92.0
648,52,98,170.0
649,52,111,173.0
650,52,144,155.0
651,52,190,173.0
652,52,197,149.0
653,53,25,135.0
654,53,58,78.0
655,53,61,101.0
656,53,63,149.0
657,53,76,173.0
658,53,90,188.0
659,53,93,144.0
660,53,100,161.0
661,53,103,119.0
662,53,108,111.0
663,53,124,115.0
664,53,141,75.0
665,53,170,156.0
666,53,188,197.0
667,53,195,118.0
668,54,6,96.0
669,54,10,189.0
670,54,27,101.0
671,54,48,78.0
672,54,86,82.0
673,54,87,205.0
674,54,96,114.0
675,54,105,192.0
676,54,122,157.0
677,54,127,120.0
678,54,171,90.0
679,54,196,121.0
680,55,3,86.0
681,55,7,161.0
682,55,14,201.0
683,55,27,124.0
684,55,48,133.0
685,55,71,164.0
686,55,85,155.0
687,55,86,183.0
688,55,89,126.0
689,55,121,157.0
690,55,123,180.0
691,55,143,97.0
692,55,171,91.0
693,56,31,89.0
694,56,33,140.0
695,56,64,105.0
696,56,68,172.0
697,56,98,135.0
698,56,117,119.0
699,56,118,206.0
700,56,135,142.0
701,56,144,128.0
702,56,156,101.0
703,56,184,191.0
704,56,200,142.0
705,57,67,211.0
706,57,73,90.0
707,57,99,194.0
708,57,104,102.0
709,57,113,165.0
710,57,125,209.0
711,57,134,137.0
712,57,136,73.0
713,57,137,176.0
714,57,158,176.0
715,57,160,118.0
716,57,164,85.0
717,57,167,194.0
718,57,186,108.0
719,57,189,209.0
720,58,4,93.0
721,58,15,165.0
722,58,25,118.0
723,58,53,138.0
724,58,61,182.0
725,58,63,82.0
726,58,76,171.0
727,58,90,109.0
728,58,93,207.0
729,58,100,92.0
730,58,103,122.0
731,58,188,203.0
732,58,195,108.0
733,59,8,136.0
734,59,25,178.0
735,59,41,154.0
736,59,42,108.0
737,59,61,167.0
738,59,76,164.0
739,59,90,203.0
740,59,100,154.0
741,59,124,136.0
742,59,139,188.0
743,59,141,189.0
744,59,165,150.0
745,59,170,76.0
746,59,183,84.0
747,60,2,158.0
748,60,26,98.0
749,60,34,122.0
750,60,50,180.0
751,60,66,102.0
752,60,75,184.0
753,60,83,169.0
754,60,92,173.0
755,60,101,121.0
756,60,130,176.0
757,60,159,78.0
758,60,182,161.0
759,61,1,85.0
760,61,4,86.0
761,61,15,208.0
762,61,20,200.0
763,61,25,160.0
764,61,49,206.0
765,61,53,182.0
766,61,58,99.0
767,61,59,139.0
768,61,76,142.0
769,61,90,91.0
770,61,100,146.0
771,61,124,176.0
772,61,188,103.0
773,61,195,131.0
774,62,2,95.0
775,62,16,163.0
776,62,26,141.0
777,62,50,210.0
778,62,51,117.0
779,62,66,199.0
780,62,69,76.0
781,62,75,152.0
782,62,83,121.0
783,62,115,186.0
784,62,172,97.0
785,62,174,133.0
786,62,182,100.0
787,62,199,135.0
788,63,6,108.0
789,63,53,88.0
790,63,58,145.0
791,63,93,95.0
792,63,103,118.0
793,63,105,80.0
794,63,122,170.0
795,63,127,200.0
796,63,188,109.0
797,63,195,143.0
798,63,196,102.0
799,64,52,129.0
800,64,56,177.0
801,64,68,212.0
802,64,70,92.0
803,64,98,76.0
804,64,111,111.0
805,64,117,171.0
806,64,119,196.0
807,64,135,159.0
808,64,144,118.0
809,64,156,202.0
810,64,184,162.0
811,64,197,212.0
812,64,200,130.0
813,65,10,191.0
814,65,20,192.0
815,65,27,160.0
816,65,48,103.0
817,65,86,90.0
818,65,105,149.0
819,65,114,209.0
820,65,122,167.0
821,65,188,184.0
822,65,193,134.0
823,65,196,150.0
824,66,2,83.0
825,66,26,200.0
826,66,34,197.0
827,66,50,142.0
828,66,51,153.0
829,66,60,137.0
830,66,62,204.0
831,66,75,116.0
832,66,83,144.0
833,66,92,113.0
834,66,115,177.0
835,66,130,90.0
836,66,145,118.0
837,66,159,187.0
838,66,174,110.0
839,66,182,189.0
840,67,23,112.0
841,67,46,156.0
842,67,57,206.0
843,67,99,187.0
844,67,104,145.0
845,67,113,159.0
846,67,125,147.0
847,67,137,167.0
848,67,158,120.0
849,67,167,193.0
850,67,186,176.0
851,67,189,210.0
852,68,56,114.0
853,68,64,184.0
854,68,98,77.0
855,68,117,181.0
856,68,135,171.0
857,68,144,150.0
858,68,156,116.0
859,68,184,133.0
860,68,200,136.0
861,69,22,166.0
862,69,26,163.0
863,69,62,100.0
864,69,115,72.0
865,69,172,129.0
866,69,174,139.0
867,69,182,78.0
868,70,52,132.0
869,70,64,80.0
870,70,98,123.0
871,70,111,119.0
872,70,118,75.0
873,70,135,126.0
874,70,144,113.0
875,71,7,159.0
876,71,14,131.0
877,71,33,137.0
878,71,40,119.0
879,71,55,105.0
880,71,85,157.0
881,71,120,176.0
882,71,121,87.0
883,71,123,198.0
884,71,145,161.0
885,71,157,144.0
886,71,163,99.0
887,72,39,156.0
888,72,47,136.0
889,72,77,135.0
890,72,107,81.0
891,72,142,196.0
892,72,148,84.0
893,73,23,114.0
894,73,29,145.0
895,73,57,110.0
896,73,88,135.0
897,73,95,186.0
898,73,99,123.0
899,73,104,145.0
900,73,125,150.0
901,73,136,167.0
902,73,154,193.0
903,73,155,78.0
904,73,158,81.0
905,73,167,97.0
906,73,186,161.0
907,73,189,191.0
908,74,11,76.0
909,74,28,111.0
910,74,80,182.0
911,74,129,154.0
912,74,140,144.0
913,75,2,103.0
914,75,26,145.0
915,75,34,194.0
916,75,51,153.0
917,75,60,129.0
918,75,62,160.0
919,75,66,180.0
920,75,83,177.0
921,75,92,101.0
922,75,115,71.0
923,75,130,172.0
924,75,174,98.0
925,75,182,80.0
926,76,1,183.0
927,76,4,191.0
928,76,15,179.0
929,76,20,105.0
930,76,25,124.0
931,76,36,197.0
932,76,41,115.0
933,76,49,174.0
934,76,53,96.0
935,76,58,183.0
936,76,59,174.0
937,76,61,81.0
938,76,90,163.0
939,76,100,75.0
940,76,124,164.0
941,76,139,100.0
942,76,165,170.0
943,76,170,107.0
944,76,195,196.0
945,77,37,98.0
946,77,39,149.0
947,77,47,160.0
948,77,72,161.0
949,77,82,145.0
950,77,91,116.0
951,77,107,105.0
952,77,132,134.0
953,77,142,115.0
954,77,148,147.0
955,77,168,103.0
956,78,13,187.0
957,78,18,112.0
958,78,21,93.0
959,78,110,183.0
960,78,134,79.0
961,78,138,184.0
962,78,160,78.0
963,78,162,200.0
964,78,164,109.0
965,78,166,177.0
966,78,177,142.0
967,78,192,127.0
968,79,32,117.0
969,79,108,176.0
970,79,161,136.0
971,79,175,89.0
972,79,185,87.0
973,80,11,199.0
974,80,28,78.0
975,80,74,103.0
976,80,129,129.0
977,80,140,211.0
978,81,3,173.0
979,81,13,122.0
980,81,17,210.0
981,81,18,117.0
982,81,19,72.0
983,81,94,110.0
984,81,110,105.0
985,81,138,135.0
986,81,146,119.0
987,81,149,81.0
988,81,178,143.0
989,81,199,156.0
990,82,1,114.0
991,82,4,150.0
992,82,8,180.0
993,82,36,90.0
994,82,38,125.0
995,82,39,186.0
996,82,41,201.0
997,82,49,81.0
998,82,77,193.0
999,82,91,133.0
1000,82,107,211.0
1001,82,112,119.0
1002,82,142,99.0
1003,82,148,122.0
1004,82,165,79.0
1005,82,168,117.0
1006,83,2,91.0
1007,83,16,176.0
1008,83,26,86.0
1009,83,34,123.0
1010,83,50,155.0
1011,83,51,133.0
1012,83,60,164.0
1013,83,62,122.0
1014,83,66,118.0
1015,83,75,116.0
1016,83,92,162.0
1017,83,115,158.0
1018,83,145,166.0
1019,83,159,189.0
1020,83,174,145.0
1021,83,182,159.0
1022,83,199,191.0
1023,84,12,159.0
1024,84,30,112.0
1025,84,43,121.0
1026,84,109,178.0
1027,84,131,160.0
1028,84,151,158.0
1029,84,153,188.0
1030,84,157,136.0
1031,84,176,82.0
1032,84,179,72.0
1033,84,194,157.0
1034,85,3,208.0
1035,85,7,88.0
1036,85,14,89.0
1037,85,17,154.0
1038,85,34,76.0
1039,85,50,212.0
1040,85,55,139.0
1041,85,71,188.0
1042,85,92,179.0
1043,85,121,76.0
1044,85,123,74.0
1045,85,143,192.0
1046,85,145,198.0
1047,85,146,210.0
1048,85,178,209.0
1049,86,10,174.0
1050,86,27,183.0
1051,86,48,188.0
1052,86,54,148.0
1053,86,55,147.0
1054,86,65,206.0
1055,86,87,129.0
1056,86,89,112.0
1057,86,114,136.0
1058,86,122,143.0
1059,86,156,129.0
1060,86,171,99.0
1061,86,193,121.0
1062,87,3,78.0
1063,87,6,169.0
1064,87,10,121.0
1065,87,27,121.0
1066,87,48,205.0
1067,87,54,169.0
1068,87,86,202.0
1069,87,89,116.0
1070,87,96,175.0
1071,87,105,168.0
1072,87,122,151.0
1073,87,127,187.0
1074,87,143,145.0
1075,87,171,77.0
1076,87,196,187.0
1077,88,29,138.0
1078,88,73,210.0
1079,88,95,163.0
1080,88,104,134.0
1081,88,136,156.0
1082,88,149,168.0
1083,88,154,74.0
1084,88,155,158.0
1085,88,181,81.0
1086,88,186,102.0
1087,89,7,207.0
1088,89,10,203.0
1089,89,27,81.0
1090,89,48,84.0
1091,89,55,153.0
1092,89,86,107.0
1093,89,87,109.0
1094,89,96,173.0
1095,89,121,99.0
1096,89,143,212.0
1097,89,171,190.0
1098,89,193,93.0
1099,90,4,137.0
1100,90,15,169.0
1101,90,25,126.0
1102,90,36,95.0
1103,90,41,79.0
1104,90,42,84.0
1105,90,53,77.0
1106,90,58,153.0
1107,90,59,189.0
1108,90,61,161.0
1109,90,76,164.0
1110,90,100,179.0
1111,90,124,126.0
1112,90,139,123.0
1113,90,165,199.0
1114,90,168,82.0
1115,90,170,113.0
1116,90,183,194.0
1117,90,195,107.0
1118,91,1,82.0
1119,91,8,104.0
1120,91,36,202.0
1121,91,39,99.0
1122,91,41,124.0
1123,91,49,158.0
1124,91,77,182.0
1125,91,82,172.0
1126,91,107,82.0
1127,91,112,128.0
1128,91,139,181.0
1129,91,142,179.0
1130,91,148,211.0
1131,91,165,150.0
1132,91,168,78.0
1133,91,183,74.0
1134,92,2,183.0
1135,92,26,88.0
1136,92,34,93.0
1137,92,50,110.0
1138,92,51,132.0
1139,92,60,111.0
1140,92,66,138.0
1141,92,75,93.0
1142,92,83,84.0
1143,92,85,157.0
1144,92,130,73.0
1145,92,145,125.0
1146,92,159,145.0
1147,92,182,210.0
1148,93,53,120.0
1149,93,58,75.0
1150,93,63,147.0
1151,93,103,136.0
1152,93,105,206.0
1153,93,188,97.0
1154,93,195,177.0
1155,94,3,156.0
1156,94,13,145.0
1157,94,16,178.0
1158,94,17,143.0
1159,94,18,203.0
1160,94,19,173.0
1161,94,50,105.0
1162,94,81,73.0
1163,94,110,152.0
1164,94,138,116.0
1165,94,143,111.0
1166,94,146,132.0
1167,94,178,197.0
1168,94,199,111.0
1169,95,24,191.0
1170,95,29,77.0
1171,95,35,148.0
1172,95,45,180.0
1173,95,73,197.0
1174,95,88,144.0
1175,95,104,179.0
1176,95,126,211.0
1177,95,128,203.0
1178,95,154,155.0
1179,95,155,170.0
1180,95,173,183.0
1181,95,181,80.0
1182,95,189,90.0
1183,95,198,115.0
1184,96,6,98.0
1185,96,10,86.0
1186,96,27,95.0
1187,96,48,209.0
1188,96,54,198.0
1189,96,87,73.0
1190,96,89,198.0
1191,96,105,132.0
1192,96,122,124.0
1193,96,127,180.0
1194,96,143,112.0
1195,96,171,83.0
1196,96,196,113.0
1197,97,5,176.0
1198,97,9,172.0
1199,97,24,198.0
1200,97,32,161.0
1201,97,35,137.0
1202,97,45,167.0
1203,97,116,166.0
1204,97,126,88.0
1205,97,128,112.0
1206,97,150,185.0
1207,97,161,111.0
1208,97,175,86.0
1209,97,180,197.0
1210,97,185,101.0
1211,97,187,76.0
1212,97,191,171.0
1213,98,52,115.0
1214,98,56,197.0
1215,98,64,163.0
1216,98,68,76.0
1217,98,70,91.0
1218,98,111,152.0
1219,98,117,196.0
1220,98,119,110.0
1221,98,135,97.0
1222,98,144,184.0
1223,98,156,93.0
1224,98,197,191.0
1225,98,200,115.0
1226,99,23,208.0
1227,99,46,72.0
1228,99,57,110.0
1229,99,67,161.0
1230,99,73,73.0
1231,99,104,73.0
1232,99,113,170.0
1233,99,125,94.0
1234,99,136,175.0
1235,99,137,110.0
1236,99,158,110.0
1237,99,164,179.0
1238,99,167,139.0
1239,99,186,187.0
1240,99,189,189.0
1241,100,1,186.0
1242,100,4,153.0
1243,100,15,104.0
1244,100,20,142.0
1245,100,25,198.0
1246,100,53,85.0
1247,100,58,78.0
1248,100,59,126.0
1249,100,61,101.0
1250,100,76,207.0
1251,100,90,189.0
1252,100,103,208.0
1253,100,124,91.0
1254,100,188,202.0
1255,100,195,149.0
1256,101,12,186.0
1257,101,34,74.0
1258,101,40,160.0
1259,101,44,176.0
1260,101,60,115.0
1261,101,130,82.0
1262,101,151,77.0
1263,101,153,165.0
1264,101,159,166.0
1265,101,176,100.0
1266,101,179,87.0
1267,102,30,73.0
1268,102,31,139.0
1269,102,43,153.0
1270,102,106,180.0
1271,102,118,189.0
1272,102,131,179.0
1273,102,135,189.0
1274,103,25,134.0
1275,103,53,102.0
1276,103,58,85.0
1277,103,63,197.0
1278,103,93,130.0
1279,103,100,137.0
1280,103,108,179.0
1281,103,187,101.0
1282,103,188,150.0
1283,103,195,100.0
1284,104,23,184.0
1285,104,29,209.0
1286,104,46,207.0
1287,104,57,191.0
1288,104,67,204.0
1289,104,73,165.0
1290,104,88,111.0
1291,104,95,75.0
1292,104,99,184.0
1293,104,125,146.0
1294,104,136,209.0
1295,104,154,132.0
1296,104,155,84.0
1297,104,158,104.0
1298,104,167,81.0
1299,104,173,187.0
1300,104,186,198.0
1301,104,189,182.0
1302,104,198,179.0
1303,105,6,86.0
1304,105,10,202.0
1305,105,48,96.0
1306,105,54,128.0
1307,105,63,92.0
1308,105,65,109.0
1309,105,87,170.0
1310,105,93,167.0
1311,105,96,96.0
1312,105,122,106.0
1313,105,127,71.0
1314,105,188,134.0
1315,105,196,73.0
1316,106,30,101.0
1317,106,31,87.0
1318,106,43,197.0
1319,106,102,96.0
1320,106,118,209.0
1321,106,131,86.0
1322,106,135,137.0
1323,107,37,120.0
1324,107,39,102.0
1325,107,47,209.0
1326,107,72,120.0
1327,107,77,151.0
1328,107,82,93.0
1329,107,91,83.0
1330,107,112,191.0
1331,107,132,132.0
1332,107,142,116.0
1333,107,148,101.0
1334,107,152,140.0
1335,107,168,188.0
1336,107,169,173.0
1337,108,53,85.0
1338,108,79,176.0
1339,108,103,99.0
1340,108,141,88.0
1341,108,161,82.0
1342,108,187,96.0
1343,109,12,78.0
1344,109,30,133.0
1345,109,84,191.0
1346,109,151,209.0
1347,109,153,210.0
1348,109,176,141.0
1349,109,179,72.0
1350,109,194,208.0
1351,110,13,178.0
1352,110,16,153.0
1353,110,18,103.0
1354,110,19,209.0
1355,110,21,189.0
1356,110,78,108.0
1357,110,81,183.0
1358,110,94,72.0
1359,110,115,165.0
1360,110,138,80.0
