arc,originnode,destinationnode,capacity
359,40,247,103.0
360,40,483,122.0
361,40,488,155.0
362,41,146,111.0
363,41,199,82.0
364,41,204,67.0
365,41,261,106.0
366,41,350,111.0
367,41,364,104.0
368,41,423,156.0
369,41,533,135.0
370,41,565,154.0
371,41,588,115.0
372,42,93,91.0
373,42,288,78.0
374,42,445,133.0
375,42,522,162.0
376,42,527,83.0
377,43,12,139.0
378,43,107,135.0
379,43,207,166.0
380,43,221,157.0
381,43,368,87.0
382,44,24,162.0
383,44,53,128.0
384,44,139,139.0
385,44,186,150.0
386,44,229,110.0
387,44,290,154.0
388,45,62,162.0
389,45,99,95.0
390,45,146,66.0
391,45,176,85.0
392,45,188,123.0
393,45,378,81.0
394,45,423,146.0
395,45,588,152.0
396,46,154,119.0
397,46,182,99.0
398,46,191,165.0
399,46,205,81.0
400,46,264,93.0
401,46,351,152.0
402,46,420,132.0
403,46,439,95.0
404,46,473,94.0
405,47,18,61.0
406,47,32,74.0
407,47,114,150.0
408,47,129,127.0
409,47,168,99.0
410,47,184,137.0
411,47,252,61.0
412,47,336,84.0
413,47,462,62.0
414,47,506,66.0
415,47,579,116.0
416,47,587,153.0
417,48,116,142.0
418,48,128,122.0
419,48,138,87.0
420,48,228,125.0
421,48,257,83.0
422,48,407,105.0
423,48,417,102.0
424,48,428,59.0
425,49,156,61.0
426,49,237,122.0
427,49,268,89.0
428,49,272,144.0
429,49,379,143.0
430,49,514,92.0
431,49,524,58.0
432,49,590,131.0
433,49,600,157.0
434,50,7,141.0
435,50,31,104.0
436,50,105,57.0
437,50,183,162.0
438,50,343,73.0
439,50,398,117.0
440,50,489,96.0
441,50,503,106.0
442,50,558,72.0
443,51,16,100.0
444,51,102,153.0
445,51,115,170.0
446,51,158,149.0
447,51,169,150.0
448,51,390,147.0
449,51,406,96.0
450,51,433,78.0
451,51,442,93.0
452,52,7,61.0
453,52,31,62.0
454,52,183,117.0
455,52,341,167.0
456,52,377,68.0
457,52,596,101.0
458,53,24,152.0
459,53,44,140.0
460,53,85,68.0
461,53,139,66.0
462,53,153,139.0
463,53,186,147.0
464,53,229,99.0
465,53,290,64.0
466,53,478,125.0
467,53,499,72.0
468,54,11,61.0
469,54,27,151.0
470,54,181,147.0
471,54,214,67.0
472,54,238,159.0
473,54,247,89.0
474,54,413,153.0
475,54,451,153.0
476,54,454,125.0
477,54,465,113.0
478,54,591,135.0
479,55,71,130.0
480,55,203,148.0
481,55,266,151.0
482,55,269,120.0
483,55,306,95.0
484,55,340,140.0
485,55,375,125.0
486,55,415,79.0
487,55,549,139.0
488,56,111,101.0
489,56,178,124.0
490,56,259,145.0
491,56,335,129.0
492,56,365,133.0
493,56,501,114.0
494,56,586,89.0
495,57,8,133.0
496,57,79,81.0
497,57,282,61.0
498,57,323,88.0
499,57,543,76.0
500,58,21,112.0
501,58,90,115.0
502,58,239,65.0
503,58,322,130.0
504,58,337,93.0
505,58,396,66.0
506,58,441,125.0
507,58,452,93.0
508,58,455,92.0
509,58,488,97.0
510,59,91,164.0
511,59,287,120.0
512,59,353,88.0
513,59,409,164.0
514,59,562,169.0
515,60,156,127.0
516,60,293,140.0
517,60,356,108.0
518,60,438,86.0
519,60,485,168.0
520,60,556,98.0
521,60,597,97.0
522,61,259,120.0
523,62,45,139.0
524,62,99,132.0
525,62,176,88.0
526,62,188,103.0
527,62,371,168.0
528,62,378,102.0
529,62,577,111.0
530,63,508,161.0
531,63,536,151.0
532,63,582,57.0
533,64,77,63.0
534,64,148,162.0
535,64,245,162.0
536,64,273,145.0
537,64,301,108.0
538,64,374,121.0
539,64,419,61.0
540,64,447,166.0
541,64,484,143.0
542,65,77,80.0
543,65,134,151.0
544,65,173,126.0
545,65,195,98.0
546,65,271,153.0
547,65,280,147.0
548,65,346,94.0
549,65,374,124.0
550,65,542,64.0
551,66,28,88.0
552,66,73,130.0
553,66,82,156.0
554,66,95,75.0
555,66,209,114.0
556,66,283,158.0
557,66,334,69.0
558,66,452,136.0
559,66,455,121.0
560,66,539,132.0
561,66,592,118.0
562,67,12,157.0
563,67,17,60.0
564,67,130,66.0
565,67,170,82.0
566,67,221,91.0
567,67,291,120.0
568,67,324,130.0
569,67,397,90.0
570,67,545,88.0
571,67,563,138.0
572,68,9,102.0
573,68,72,94.0
574,68,94,166.0
575,68,370,102.0
576,68,381,72.0
577,69,9,130.0
578,69,72,150.0
579,69,75,62.0
580,69,217,89.0
581,69,258,71.0
582,69,300,107.0
583,69,513,80.0
584,70,1,98.0
585,70,167,71.0
586,70,177,124.0
587,70,296,75.0
588,70,305,110.0
589,70,355,121.0
590,70,508,104.0
591,70,567,153.0
592,71,33,120.0
593,71,55,141.0
594,71,86,97.0
595,71,203,105.0
596,71,306,131.0
597,71,386,127.0
598,71,415,169.0
599,71,435,150.0
600,72,9,66.0
601,72,68,102.0
602,72,69,143.0
603,72,75,161.0
604,72,94,120.0
605,72,217,81.0
606,72,258,165.0
607,72,513,138.0
608,73,66,131.0
609,73,82,93.0
610,73,209,156.0
611,73,235,69.0
612,73,274,120.0
613,73,283,87.0
614,73,334,72.0
615,73,432,166.0
616,73,452,156.0
617,73,495,96.0
618,73,539,120.0
619,73,592,126.0
620,74,18,117.0
621,74,114,168.0
622,74,149,165.0
623,74,168,59.0
624,74,211,160.0
625,74,218,89.0
626,74,299,73.0
627,74,336,133.0
628,74,416,129.0
629,74,458,91.0
630,74,462,134.0
631,74,534,148.0
632,75,9,146.0
633,75,69,164.0
634,75,72,152.0
635,75,217,88.0
636,75,258,81.0
637,75,300,84.0
638,75,513,114.0
639,75,575,100.0
640,76,22,92.0
641,76,152,73.0
642,76,160,154.0
643,76,232,91.0
644,76,236,73.0
645,76,306,117.0
646,76,312,147.0
647,76,375,113.0
648,76,434,62.0
649,76,471,153.0
650,76,549,153.0
651,77,64,88.0
652,77,65,168.0
653,77,120,69.0
654,77,134,134.0
655,77,148,96.0
656,77,173,126.0
657,77,195,128.0
658,77,271,146.0
659,77,273,98.0
660,77,301,121.0
661,77,374,102.0
662,77,447,140.0
663,78,36,126.0
664,78,81,71.0
665,78,155,82.0
666,78,222,107.0
667,78,327,111.0
668,78,498,163.0
669,78,544,96.0
670,78,574,130.0
671,79,57,112.0
672,79,293,77.0
673,79,323,140.0
674,79,561,71.0
675,79,597,80.0
676,80,19,73.0
677,80,34,157.0
678,80,97,131.0
679,80,112,139.0
680,80,125,79.0
681,80,131,169.0
682,80,194,65.0
683,80,255,80.0
684,80,316,140.0
685,80,330,117.0
686,80,333,110.0
687,80,580,69.0
688,81,36,123.0
689,81,78,84.0
690,81,155,149.0
691,81,222,131.0
692,81,327,167.0
693,81,366,169.0
694,81,431,66.0
695,81,498,159.0
696,81,544,74.0
697,81,574,102.0
698,82,28,143.0
699,82,66,59.0
700,82,73,59.0
701,82,95,108.0
702,82,209,162.0
703,82,225,169.0
704,82,235,96.0
705,82,283,149.0
706,82,334,74.0
707,82,452,105.0
708,82,539,162.0
709,82,592,143.0
710,83,1,94.0
711,83,167,105.0
712,83,190,121.0
713,83,219,148.0
714,83,276,143.0
715,83,296,136.0
716,83,305,86.0
717,83,355,154.0
718,83,376,71.0
719,83,419,155.0
720,83,437,71.0
721,83,535,85.0
722,83,567,95.0
723,84,6,119.0
724,84,14,153.0
725,84,151,167.0
726,84,357,87.0
727,84,358,137.0
728,84,422,126.0
729,84,474,151.0
730,85,24,83.0
731,85,53,70.0
732,85,118,78.0
733,85,153,116.0
734,85,208,96.0
735,85,229,81.0
736,85,290,153.0
737,85,325,71.0
738,85,478,93.0
739,85,499,75.0
740,85,570,136.0
741,86,33,77.0
742,86,71,121.0
743,86,165,117.0
744,86,179,162.0
745,86,216,149.0
746,86,262,122.0
747,86,286,80.0
748,86,313,124.0
749,86,380,137.0
750,86,415,75.0
751,86,435,159.0
752,86,502,118.0
753,86,583,141.0
754,87,35,121.0
755,87,133,104.0
756,87,497,106.0
757,87,523,94.0
758,87,528,70.0
759,87,557,128.0
760,87,568,121.0
761,88,25,67.0
762,88,134,94.0
763,88,141,62.0
764,88,148,95.0
765,88,171,101.0
766,88,173,129.0
767,88,195,139.0
768,88,245,158.0
769,88,253,170.0
770,88,271,111.0
771,88,280,134.0
772,88,339,132.0
773,88,429,163.0
774,88,504,83.0
775,88,525,70.0
776,89,182,78.0
777,89,224,97.0
778,89,267,123.0
779,89,310,143.0
780,89,347,124.0
781,89,384,107.0
782,90,21,114.0
783,90,58,160.0
784,90,239,64.0
785,90,260,132.0
786,90,322,155.0
787,90,337,63.0
788,90,352,111.0
789,90,394,104.0
790,90,396,63.0
791,90,430,169.0
792,90,593,134.0
793,91,59,142.0
794,91,122,105.0
795,91,287,138.0
796,91,353,129.0
797,91,409,141.0
798,91,562,153.0
799,92,108,83.0
800,92,263,85.0
801,92,500,123.0
802,92,537,152.0
803,92,581,98.0
804,93,42,68.0
805,93,139,170.0
806,93,288,81.0
807,93,345,151.0
808,93,445,111.0
809,93,522,117.0
810,93,527,97.0
811,94,9,129.0
812,94,68,127.0
813,94,72,103.0
814,94,370,154.0
815,94,381,164.0
816,94,458,136.0
817,95,28,58.0
818,95,66,142.0
819,95,82,159.0
820,95,209,77.0
821,95,334,66.0
822,95,430,133.0
823,95,452,73.0
824,95,455,132.0
825,95,503,150.0
826,95,539,79.0
827,95,592,108.0
828,96,37,60.0
829,96,143,113.0
830,96,150,144.0
831,96,320,106.0
832,96,467,97.0
833,96,516,164.0
834,96,530,148.0
835,97,30,110.0
836,97,34,60.0
837,97,80,151.0
838,97,112,63.0
839,97,125,95.0
840,97,131,111.0
841,97,179,67.0
842,97,194,59.0
843,97,255,151.0
844,97,316,92.0
845,97,330,135.0
846,97,333,169.0
847,97,380,131.0
848,97,580,75.0
849,98,29,109.0
850,98,119,78.0
851,98,171,140.0
852,98,253,82.0
853,98,280,73.0
854,98,315,120.0
855,98,504,158.0
856,98,525,92.0
857,98,566,112.0
858,99,45,72.0
859,99,62,79.0
860,99,146,144.0
861,99,176,101.0
862,99,188,95.0
863,99,193,110.0
864,99,378,65.0
865,99,423,165.0
866,99,588,99.0
867,100,265,168.0
868,100,285,105.0
869,100,332,161.0
870,100,338,64.0
871,100,389,129.0
872,100,410,117.0
873,100,424,67.0
874,100,440,106.0
875,100,481,93.0
876,100,510,118.0
877,101,13,68.0
878,101,31,155.0
879,101,110,99.0
880,101,250,130.0
881,101,331,167.0
882,101,398,115.0
883,101,403,159.0
884,101,466,70.0
885,101,468,58.0
886,101,547,62.0
887,102,16,89.0
888,102,51,124.0
889,102,158,123.0
890,102,163,93.0
891,102,169,163.0
892,102,251,162.0
893,102,292,115.0
894,102,363,158.0
895,102,390,109.0
896,102,406,154.0
897,102,412,152.0
898,102,442,144.0
899,103,39,64.0
900,103,463,157.0
901,103,485,92.0
902,103,552,167.0
903,104,12,90.0
904,104,151,77.0
905,104,279,82.0
906,104,368,135.0
907,104,405,166.0
908,104,545,73.0
909,104,550,66.0
910,105,31,98.0
911,105,50,148.0
912,105,110,117.0
913,105,343,70.0
914,105,392,67.0
915,105,398,153.0
916,105,503,68.0
917,105,558,169.0
918,106,6,165.0
919,106,29,62.0
920,106,280,152.0
921,106,346,64.0
922,106,357,157.0
923,106,422,57.0
924,106,542,90.0
925,106,572,67.0
926,107,43,83.0
927,107,170,62.0
928,107,207,167.0
929,107,221,89.0
930,107,226,98.0
931,107,563,141.0
932,108,92,82.0
933,108,117,163.0
934,108,166,60.0
935,108,263,133.0
936,108,500,92.0
937,108,526,100.0
938,108,548,114.0
939,108,581,121.0
940,109,137,142.0
941,109,210,108.0
942,109,224,151.0
943,109,546,101.0
944,110,28,104.0
945,110,101,100.0
946,110,105,67.0
947,110,392,127.0
948,110,398,120.0
949,110,491,88.0
950,110,503,125.0
951,110,547,151.0
952,110,558,77.0
953,111,56,128.0
954,111,175,90.0
955,111,178,98.0
956,111,259,114.0
957,111,335,67.0
958,111,365,78.0
959,111,501,96.0
960,111,586,165.0
961,112,30,79.0
962,112,34,166.0
963,112,80,100.0
964,112,97,137.0
965,112,131,99.0
966,112,179,165.0
967,112,216,90.0
968,112,255,83.0
969,112,316,135.0
970,112,330,103.0
971,112,333,158.0
972,112,380,156.0
973,112,415,128.0
974,112,435,98.0
975,112,580,112.0
976,113,17,91.0
977,113,20,137.0
978,113,130,91.0
979,113,182,102.0
980,113,324,130.0
981,113,348,119.0
982,113,351,98.0
983,113,384,137.0
984,113,397,87.0
985,114,18,75.0
986,114,47,110.0
987,114,74,58.0
988,114,149,63.0
989,114,196,153.0
990,114,199,61.0
991,114,211,133.0
992,114,321,92.0
993,114,458,158.0
994,114,462,138.0
995,114,534,112.0
996,114,555,65.0
997,114,579,82.0
998,115,25,143.0
999,115,51,138.0
1000,115,141,147.0
1001,115,158,148.0
1002,115,253,141.0
1003,115,390,136.0
1004,115,436,112.0
1005,115,520,135.0
1006,115,525,132.0
1007,115,538,154.0
1008,116,48,57.0
1009,116,257,111.0
1010,116,295,93.0
1011,116,428,167.0
1012,117,108,97.0
1013,117,166,73.0
1014,117,242,76.0
1015,117,307,165.0
1016,117,388,93.0
1017,117,402,132.0
1018,117,459,136.0
1019,117,526,126.0
1020,117,548,108.0
1021,118,85,127.0
1022,118,153,150.0
1023,118,165,59.0
1024,118,208,66.0
1025,118,233,85.0
1026,118,478,137.0
1027,118,499,119.0
1028,118,502,98.0
1029,118,583,62.0
1030,119,16,93.0
1031,119,98,58.0
1032,119,253,78.0
1033,119,302,73.0
1034,119,315,79.0
1035,119,566,77.0
1036,120,77,78.0
1037,120,301,88.0
1038,120,374,149.0
1039,120,477,148.0
1040,121,38,82.0
1041,121,127,152.0
1042,121,136,150.0
1043,121,184,154.0
1044,121,187,75.0
1045,121,237,104.0
1046,121,252,64.0
1047,121,289,123.0
1048,121,362,79.0
1049,121,469,94.0
1050,121,506,81.0
1051,122,23,136.0
1052,122,91,120.0
1053,122,145,65.0
1054,122,287,152.0
1055,122,321,86.0
1056,123,32,111.0
1057,123,133,165.0
1058,123,218,105.0
1059,123,299,126.0
1060,123,373,81.0
1061,123,461,153.0
1062,123,480,80.0
1063,123,584,128.0
1064,123,587,94.0
1065,123,589,151.0
1066,124,223,101.0
1067,124,285,153.0
1068,124,319,157.0
1069,124,529,98.0
1070,124,553,131.0
1071,124,594,142.0
1072,125,19,95.0
1073,125,34,137.0
1074,125,80,60.0
1075,125,97,133.0
1076,125,131,99.0
1077,125,194,128.0
1078,125,246,155.0
1079,125,330,169.0
1080,125,333,111.0
1081,125,580,151.0
1082,126,282,162.0
1083,126,450,167.0
1084,126,454,64.0
1085,126,470,91.0
1086,126,495,152.0
1087,126,505,125.0
1088,126,543,65.0
1089,126,560,105.0
1090,126,576,116.0
1091,127,2,98.0
1092,127,38,151.0
1093,127,121,151.0
1094,127,136,90.0
1095,127,232,87.0
1096,127,277,100.0
1097,127,312,121.0
1098,127,461,100.0
1099,127,469,140.0
1100,127,506,142.0
1101,128,5,74.0
1102,128,48,150.0
1103,128,162,83.0
1104,128,228,62.0
1105,128,257,93.0
1106,128,295,128.0
1107,128,304,156.0
1108,128,407,68.0
1109,128,417,139.0
1110,128,425,103.0
1111,128,486,57.0
1112,129,47,102.0
1113,129,184,113.0
1114,129,252,139.0
1115,129,289,168.0
1116,129,364,150.0
1117,129,372,119.0
1118,129,565,137.0
1119,129,579,74.0
1120,130,17,128.0
1121,130,20,88.0
1122,130,67,136.0
1123,130,113,75.0
1124,130,170,67.0
1125,130,226,106.0
1126,130,244,57.0
1127,130,291,122.0
1128,130,324,72.0
1129,130,348,111.0
1130,130,397,74.0
1131,130,563,100.0
1132,131,30,101.0
1133,131,34,97.0
1134,131,80,95.0
1135,131,97,157.0
1136,131,112,130.0
1137,131,125,78.0
1138,131,179,158.0
1139,131,194,85.0
1140,131,246,168.0
1141,131,330,150.0
1142,131,333,164.0
1143,131,444,122.0
1144,131,580,135.0
1145,132,175,135.0
1146,132,259,143.0
1147,132,284,90.0
1148,132,311,103.0
1149,132,317,121.0
1150,132,335,66.0
1151,132,359,77.0
1152,132,363,167.0
1153,132,408,146.0
1154,132,453,161.0
1155,132,493,136.0
1156,133,35,112.0
1157,133,87,138.0
1158,133,123,68.0
1159,133,180,75.0
1160,133,360,64.0
1161,133,373,87.0
1162,133,528,169.0
1163,133,568,152.0
1164,133,584,157.0
1165,134,65,144.0
1166,134,77,121.0
1167,134,88,154.0
1168,134,148,138.0
1169,134,173,97.0
1170,134,195,71.0
1171,134,271,84.0
1172,134,273,60.0
1173,134,339,81.0
1174,134,374,97.0
1175,135,224,125.0
1176,135,425,89.0
1177,135,486,141.0
1178,136,2,82.0
1179,136,22,94.0
1180,136,38,69.0
1181,136,121,133.0
1182,136,127,57.0
1183,136,160,93.0
1184,136,187,102.0
1185,136,232,139.0
1186,136,312,89.0
1187,136,469,67.0
1188,137,109,87.0
1189,137,224,75.0
1190,137,267,137.0
1191,137,310,70.0
1192,137,384,83.0
1193,137,546,75.0
1194,138,48,98.0
1195,138,527,124.0
1196,139,4,104.0
1197,139,24,165.0
1198,139,44,62.0
1199,139,53,68.0
1200,139,93,134.0
1201,139,186,71.0
1202,139,288,112.0
1203,139,522,150.0
1204,140,25,76.0
1205,140,164,59.0
1206,140,197,130.0
1207,140,245,160.0
1208,140,303,99.0
1209,140,401,120.0
1210,140,521,64.0
1211,140,571,122.0
1212,141,25,150.0
1213,141,88,62.0
1214,141,115,107.0
1215,141,197,75.0
1216,141,245,109.0
1217,141,253,139.0
1218,141,429,116.0
1219,141,504,144.0
1220,141,520,150.0
1221,141,521,63.0
1222,141,525,163.0
1223,141,538,166.0
1224,142,10,105.0
1225,142,159,142.0
1226,142,189,64.0
1227,142,414,164.0
1228,142,449,168.0
1229,142,492,155.0
1230,142,497,131.0
1231,142,523,69.0
1232,142,532,67.0
1233,143,96,131.0
1234,143,150,124.0
1235,143,202,92.0
1236,143,227,117.0
1237,143,516,143.0
1238,143,530,167.0
1239,144,154,152.0
1240,144,208,87.0
1241,144,233,103.0
1242,144,264,57.0
1243,144,298,133.0
1244,144,473,103.0
1245,144,515,121.0
1246,144,598,120.0
1247,145,23,161.0
1248,145,122,117.0
1249,145,287,103.0
1250,145,321,57.0
1251,145,555,69.0
1252,146,41,67.0
1253,146,45,66.0
1254,146,99,121.0
1255,146,193,150.0
1256,146,204,59.0
1257,146,350,116.0
1258,146,423,97.0
1259,146,533,143.0
1260,146,552,128.0
1261,146,588,83.0
1262,147,15,108.0
1263,147,206,91.0
1264,147,212,69.0
1265,147,307,144.0
1266,147,369,161.0
1267,147,388,94.0
1268,147,402,126.0
1269,147,459,83.0
1270,147,482,151.0
1271,147,517,104.0
1272,147,559,95.0
1273,148,64,72.0
1274,148,77,103.0
1275,148,88,78.0
1276,148,134,166.0
1277,148,173,109.0
1278,148,195,85.0
1279,148,197,168.0
1280,148,245,60.0
1281,148,271,163.0
1282,148,273,156.0
1283,148,339,124.0
1284,148,374,103.0
1285,148,429,143.0
1286,148,447,104.0
1287,149,18,135.0
1288,149,74,153.0
1289,149,114,149.0
1290,149,211,130.0
1291,149,336,107.0
1292,149,416,161.0
1293,149,458,127.0
1294,149,462,60.0
1295,149,534,87.0
1296,150,96,58.0
1297,150,143,100.0
1298,150,202,146.0
1299,150,270,143.0
1300,151,12,152.0
1301,151,84,77.0
1302,151,104,113.0
1303,151,279,103.0
1304,151,368,115.0
1305,151,405,143.0
1306,151,422,145.0
1307,151,550,146.0
1308,151,572,116.0
1309,152,22,128.0
1310,152,76,147.0
1311,152,160,66.0
1312,152,187,123.0
1313,152,236,150.0
1314,152,306,151.0
1315,152,312,126.0
1316,152,434,127.0
1317,152,471,112.0
1318,152,514,90.0
1319,152,549,139.0
1320,153,53,92.0
1321,153,85,134.0
1322,153,118,74.0
1323,153,165,142.0
1324,153,216,60.0
1325,153,262,95.0
1326,153,290,166.0
1327,153,380,164.0
1328,153,499,79.0
1329,153,502,122.0
1330,153,583,120.0
1331,154,46,85.0
1332,154,144,141.0
1333,154,205,77.0
1334,154,264,146.0
1335,154,298,123.0
1336,154,420,125.0
1337,154,439,162.0
1338,154,473,105.0
1339,154,509,64.0
1340,154,515,122.0
1341,155,3,76.0
1342,155,36,151.0
1343,155,78,57.0
1344,155,81,143.0
1345,155,213,133.0
1346,155,222,89.0
1347,155,327,69.0
1348,155,366,73.0
1349,155,410,148.0
1350,155,421,109.0
1351,155,431,113.0
1352,155,498,132.0
1353,155,510,168.0
1354,155,544,82.0
1355,156,49,107.0
1356,156,60,106.0
1357,156,293,155.0
1358,156,297,166.0
1359,156,356,88.0
1360,156,379,74.0
